,time_m,signal
31060,-16.976023351089623,8.172583999999997
31061,-16.973380266712507,8.174568
31062,-16.970737182332755,8.172832000000003
31063,-16.968094097958282,8.174567999999999
31064,-16.96545101357853,8.174071999999999
31065,-16.962807929201418,8.175312000000002
31066,-16.96016484482695,8.173328
31067,-16.957521760447193,8.175064
31068,-16.954878676072724,8.175064
31069,-16.95223559169561,8.176056
31070,-16.949592507315852,8.174072
31071,-16.946949422941383,8.175064
31072,-16.944306338561628,8.175064
31073,-16.941663254184515,8.175063999999997
31074,-16.939020169810046,8.173576
31075,-16.93637708543029,8.173576
31076,-16.93373400105582,8.174071999999999
31077,-16.93109091667871,8.173824
31078,-16.928447832298954,8.174816
31079,-16.925804747924484,8.174567999999999
31080,-16.923161663547372,8.173824
31081,-16.920518579167616,8.17184
31082,-16.917875494793147,8.173576
31083,-16.91523241041339,8.173576
31084,-16.91258932603628,8.174072
31085,-16.909946241661807,8.175808
31086,-16.907303157282055,8.175064
31087,-16.904660072907586,8.174319999999998
31088,-16.902016988530473,8.172087999999999
31089,-16.899373904150718,8.174071999999999
31090,-16.89673081977625,8.174816000000002
31091,-16.89408773539649,8.174568
31092,-16.891444651019377,8.173824
31093,-16.888801566644908,8.175063999999999
31094,-16.886158482265152,8.174567999999999
31095,-16.883515397890683,8.173079999999999
31096,-16.88087231351357,8.17184
31097,-16.878229229133815,8.173576000000002
31098,-16.875586144759346,8.172335999999998
31099,-16.872943060382234,8.174319999999998
31100,-16.870299976002478,8.172832
31101,-16.86765689162801,8.176055999999999
31102,-16.865013807248253,8.173824
31103,-16.86237072287114,8.172088
31104,-16.859727638496672,8.17432
31105,-16.857084554116916,8.174815999999998
31106,-16.854441469742447,8.17308
31107,-16.851798385365335,8.173824
31108,-16.84915530098558,8.175312
31109,-16.84651221661111,8.17432
31110,-16.843869132231355,8.17556
31111,-16.841226047854242,8.173824
31112,-16.838582963479773,8.173079999999999
31113,-16.835939879100017,8.171591999999999
31114,-16.83329679472555,8.171096
31115,-16.830653710348436,8.172832
31116,-16.82801062596868,8.17556
31117,-16.82536754159421,8.175312
31118,-16.822724457214456,8.174071999999999
31119,-16.820081372837343,8.173576
31120,-16.817438288462874,8.173824
31121,-16.81479520408312,8.174568000000002
31122,-16.81215211970865,8.174071999999999
31123,-16.809509035331537,8.173576
31124,-16.80686595095178,8.172832000000001
31125,-16.804222866577312,8.173824
31126,-16.8015797822002,8.173328000000001
31127,-16.798936697820444,8.174568
31128,-16.796293613445975,8.172832000000001
31129,-16.79365052906622,8.173328
31130,-16.791007444689107,8.17308
31131,-16.788364360314638,8.174568
31132,-16.785721275934883,8.174815999999998
31133,-16.783078191560413,8.171592
31134,-16.7804351071833,8.172336
31135,-16.777792022803546,8.174816
31136,-16.775148938429076,8.170848000000001
31137,-16.77250585404932,8.171344
31138,-16.76986276967221,8.173576
31139,-16.76721968529774,8.173575999999999
31140,-16.764576600917984,8.173824
31141,-16.761933516543515,8.172336
31142,-16.759290432166402,8.17432
31143,-16.756647347786647,8.172336
31144,-16.754004263412178,8.172087999999999
31145,-16.751361179035065,8.174071999999999
31146,-16.74871809465531,8.174816
31147,-16.74607501028084,8.171344
31148,-16.743431925901085,8.174815999999998
31149,-16.740788841523973,8.173327999999998
31150,-16.7381457571495,8.172336000000003
31151,-16.735502672769748,8.173576
31152,-16.732859588395275,8.172832
31153,-16.730216504018166,8.171592
31154,-16.72757341963841,8.173824
31155,-16.72493033526394,8.173328000000001
31156,-16.722287250884186,8.174071999999999
31157,-16.71964416650707,8.172832
31158,-16.717001082132604,8.174072
31159,-16.714357997752845,8.173576
31160,-16.711714913378376,8.172831999999998
31161,-16.709071829001264,8.172336
31162,-16.70642874462151,8.171344
31163,-16.70378566024704,8.172087999999999
31164,-16.701142575867284,8.173576
31165,-16.69849949149017,8.171095999999999
31166,-16.695856407115702,8.172832
31167,-16.693213322735946,8.174567999999999
31168,-16.690570238361477,8.175312
31169,-16.687927153984365,8.17308
31170,-16.68528406960461,8.172583999999999
31171,-16.68264098523014,8.172583999999999
31172,-16.679997900853024,8.173575999999999
31173,-16.677354816473272,8.173824
31174,-16.6747117320988,8.172832000000001
31175,-16.672068647719048,8.173080000000002
31176,-16.669425563341935,8.172583999999999
31177,-16.666782478967466,8.173576
31178,-16.66413939458771,8.171592
31179,-16.66149631021324,8.170352
31180,-16.65885322583613,8.17432
31181,-16.65621014145637,8.172832000000001
31182,-16.6535670570819,8.172087999999999
31183,-16.650923972702145,8.171592
31184,-16.648280888325033,8.171591999999999
31185,-16.645637803950564,8.172087999999999
31186,-16.642994719570808,8.173824
31187,-16.64035163519634,8.172335999999998
31188,-16.637708550819227,8.172583999999999
31189,-16.63506546643947,8.174071999999999
31190,-16.632422382065002,8.173327999999998
31191,-16.62977929768789,8.174567999999997
31192,-16.627136213308134,8.173824
31193,-16.624493128933665,8.174816
31194,-16.62185004455391,8.173327999999998
31195,-16.619206960176797,8.172832
31196,-16.616563875802328,8.175063999999999
31197,-16.613920791422572,8.172832000000001
31198,-16.611277707048103,8.173824
31199,-16.60863462267099,8.17432
31200,-16.605991538291235,8.176552
31201,-16.603348453916766,8.173327999999998
31202,-16.60070536953701,8.171344
31203,-16.598062285159898,8.175312
31204,-16.59541920078543,8.17432
31205,-16.592776116405673,8.172832
31206,-16.590133032031204,8.173575999999999
31207,-16.587489947654092,8.172583999999999
31208,-16.584846863274336,8.172336
31209,-16.582203778899867,8.17432
31210,-16.579560694522755,8.173079999999999
31211,-16.576917610143,8.176304
31212,-16.57427452576853,8.173328000000001
31213,-16.571631441388774,8.173328000000001
31214,-16.568988357011662,8.174319999999998
31215,-16.566345272637193,8.174071999999999
31216,-16.563702188257437,8.173824
31217,-16.561059103882968,8.174072
31218,-16.558416019505856,8.173079999999999
31219,-16.5557729351261,8.174816
31220,-16.55312985075163,8.172583999999997
31221,-16.550486766371876,8.175312000000002
31222,-16.547843681994763,8.173576
31223,-16.545200597620294,8.172832
31224,-16.54255751324054,8.174568
31225,-16.53991442886607,8.172584000000002
31226,-16.537271344488957,8.173576
31227,-16.5346282601092,8.17432
31228,-16.531985175734732,8.173576
31229,-16.529342091354977,8.173328
31230,-16.526699006977864,8.173576
31231,-16.524055922603395,8.172832
31232,-16.52141283822364,8.174816
31233,-16.51876975384917,8.175312000000002
31234,-16.516126669472058,8.17432
31235,-16.513483585092303,8.173824
31236,-16.510840500717833,8.174071999999999
31237,-16.50819741634072,8.175064
31238,-16.505554331960965,8.173576
31239,-16.502911247586493,8.174567999999999
31240,-16.50026816320674,8.172584
31241,-16.49762507882963,8.174816000000002
31242,-16.494981994455156,8.172832
31243,-16.492338910075404,8.17556
31244,-16.489695825700935,8.173079999999997
31245,-16.487052741323822,8.173328
31246,-16.484409656944063,8.17556
31247,-16.481766572569597,8.173576
31248,-16.47912348818984,8.172831999999998
31249,-16.476480403812726,8.173824
31250,-16.473837319438257,8.175063999999999
31251,-16.4711942350585,8.173576
31252,-16.468551150684032,8.175063999999999
31253,-16.46590806630692,8.174071999999999
31254,-16.463264981927164,8.176303999999998
31255,-16.460621897552695,8.174815999999998
31256,-16.457978813175583,8.173576
31257,-16.455335728795827,8.172584
31258,-16.452692644421358,8.174071999999999
31259,-16.450049560041602,8.17308
31260,-16.44740647566449,8.175064000000003
31261,-16.444763391290017,8.175312
31262,-16.442120306910265,8.172832000000001
31263,-16.439477222535793,8.173575999999999
31264,-16.43683413815868,8.174071999999999
31265,-16.434191053778928,8.17184
31266,-16.43154796940446,8.172832000000001
31267,-16.428904885024703,8.173824
31268,-16.426261800647588,8.173328000000001
31269,-16.423618716273122,8.173576
31270,-16.420975631893363,8.173823999999998
31271,-16.418332547518894,8.173824000000002
31272,-16.41568946314178,8.175311999999998
31273,-16.413046378762026,8.174071999999999
31274,-16.410403294387557,8.174568
31275,-16.4077602100078,8.174072000000002
31276,-16.40511712563069,8.174567999999999
31277,-16.40247404125622,8.174568
31278,-16.399830956876464,8.17308
31279,-16.397187872501995,8.172583999999999
31280,-16.394544788124882,8.173080000000002
31281,-16.391901703745127,8.172832000000001
31282,-16.389258619370658,8.172336
31283,-16.386615534993545,8.176552000000001
31284,-16.38397245061379,8.174072
31285,-16.38132936623932,8.174568
31286,-16.378686281859565,8.17308
31287,-16.376043197482453,8.174816000000002
31288,-16.373400113107984,8.173823999999998
31289,-16.370757028728228,8.173576
31290,-16.36811394435376,8.17556
31291,-16.365470859976647,8.173576
31292,-16.36282777559689,8.172336
31293,-16.360184691222422,8.173576
31294,-16.357541606842666,8.173328
31295,-16.354898522465554,8.172832
31296,-16.352255438091085,8.175312
31297,-16.34961235371133,8.172336
31298,-16.34696926933686,8.173576
31299,-16.344326184959748,8.175064
31300,-16.341683100579992,8.176055999999999
31301,-16.339040016205523,8.173824
31302,-16.33639693182841,8.173824
31303,-16.333753847448655,8.173824
31304,-16.331110763074186,8.172583999999999
31305,-16.32846767869443,8.175312
31306,-16.325824594317318,8.174567999999999
31307,-16.32318150994285,8.175064
31308,-16.320538425563093,8.172087999999999
31309,-16.317895341188624,8.173328
31310,-16.31525225681151,8.174071999999999
31311,-16.312609172431756,8.173327999999998
31312,-16.309966088057287,8.173824
31313,-16.30732300367753,8.172087999999999
31314,-16.30467991930042,8.173824
31315,-16.30203683492595,8.173328000000001
31316,-16.299393750546194,8.174816
31317,-16.296750666171725,8.173328000000001
31318,-16.294107581794613,8.172583999999999
31319,-16.291464497414857,8.172087999999999
31320,-16.288821413040388,8.172087999999999
31321,-16.286178328660633,8.174072
31322,-16.28353524428352,8.172832
31323,-16.28089215990905,8.174816
31324,-16.278249075529292,8.173576
31325,-16.275605991152183,8.174567999999999
31326,-16.27296290677771,8.173328000000001
31327,-16.27031982239796,8.173079999999999
31328,-16.267676738023486,8.173079999999999
31329,-16.265033653646373,8.173328000000001
31330,-16.26239056926662,8.17432
31331,-16.25974748489215,8.171344000000001
31332,-16.257104400512397,8.173575999999999
31333,-16.254461316135284,8.17556
31334,-16.251818231760815,8.173328000000001
31335,-16.249175147381056,8.17184
31336,-16.246532063006587,8.173823999999998
31337,-16.243888978629474,8.172335999999998
31338,-16.24124589424972,8.17308
31339,-16.23860280987525,8.172088
31340,-16.235959725495494,8.173576
31341,-16.233316641118382,8.173575999999999
31342,-16.230673556743913,8.176055999999999
31343,-16.228030472364157,8.172832000000001
31344,-16.225387387989688,8.17308
31345,-16.222744303612576,8.173327999999998
31346,-16.220101219232816,8.173328
31347,-16.21745813485835,8.174567999999999
31348,-16.214815050481235,8.17308
31349,-16.212171966101483,8.173824
31350,-16.20952888172701,8.173575999999999
31351,-16.206885797347258,8.173576
31352,-16.204242712970146,8.172336000000001
31353,-16.201599628595673,8.172088
31354,-16.19895654421592,8.174816
31355,-16.196313459841452,8.172832000000001
31356,-16.19367037546434,8.172335999999998
31357,-16.19102729108458,8.17184
31358,-16.18838420671011,8.171344
31359,-16.185741122330356,8.17432
31360,-16.183098037953243,8.174816
31361,-16.180454953578774,8.173327999999998
31362,-16.17781186919902,8.172832
31363,-16.17516878482455,8.172088000000002
31364,-16.172525700447437,8.175808
31365,-16.16988261606768,8.172335999999998
31366,-16.167239531693212,8.172584000000002
31367,-16.1645964473161,8.172087999999999
31368,-16.161953362936345,8.17184
31369,-16.159310278561875,8.173576
31370,-16.15666719418212,8.175064
31371,-16.154024109805007,8.172583999999999
31372,-16.15138102543054,8.17308
31373,-16.148737941050783,8.173576
31374,-16.146094856676314,8.172583999999997
31375,-16.1434517722992,8.173824
31376,-16.140808687919446,8.171095999999997
31377,-16.138165603544977,8.174319999999998
31378,-16.13552251916522,8.17432
31379,-16.13287943478811,8.172336000000001
31380,-16.13023635041364,8.17308
31381,-16.127593266033884,8.173576
31382,-16.124950181659415,8.172583999999999
31383,-16.122307097282302,8.172336
31384,-16.119664012902547,8.173576
31385,-16.117020928528078,8.17184
31386,-16.114377844148322,8.174319999999998
31387,-16.11173475977121,8.170848000000001
31388,-16.10909167539674,8.174567999999997
31389,-16.106448591016985,8.17556
31390,-16.103805506642516,8.172335999999998
31391,-16.101162422265404,8.173576
31392,-16.098519337885648,8.173824
31393,-16.09587625351118,8.172832
31394,-16.093233169134066,8.17432
31395,-16.09059008475431,8.172584
31396,-16.08794700037984,8.172831999999998
31397,-16.085303916000086,8.173328000000001
31398,-16.082660831622974,8.173079999999997
31399,-16.080017747248505,8.172583999999999
31400,-16.07737466286875,8.173079999999999
31401,-16.07473157849428,8.175808
31402,-16.072088494117168,8.171096
31403,-16.069445409737412,8.173328
31404,-16.066802325362943,8.175808000000002
31405,-16.064159240983187,8.174816000000002
31406,-16.061516156606075,8.172832
31407,-16.058873072231606,8.175312000000002
31408,-16.05622998785185,8.172336
31409,-16.05358690347738,8.173327999999998
31410,-16.05094381910027,8.174816000000002
31411,-16.048300734720513,8.175063999999999
31412,-16.045657650346044,8.174568
31413,-16.04301456596893,8.17184
31414,-16.040371481589176,8.174816000000002
31415,-16.037728397214703,8.175063999999999
31416,-16.03508531283495,8.171840000000001
31417,-16.03244222845784,8.174072
31418,-16.029799144083366,8.172584
31419,-16.027156059703614,8.176055999999999
31420,-16.02451297532914,8.175312000000002
31421,-16.021869890952033,8.175064
31422,-16.019226806572274,8.174567999999999
31423,-16.016583722197808,8.174072
31424,-16.01394063781805,8.172088
31425,-16.011297553440937,8.172583999999999
31426,-16.008654469066467,8.174567999999999
31427,-16.006011384686712,8.176799999999998
31428,-16.003368300312243,8.174816
31429,-16.00072521593513,8.172832000000001
31430,-15.998082131555375,8.173079999999999
31431,-15.995439047180906,8.174568
31432,-15.99279596280115,8.174567999999999
31433,-15.990152878424038,8.174567999999999
31434,-15.987509794049569,8.172335999999998
31435,-15.984866709669811,8.175064
31436,-15.9822236252927,8.174319999999998
31437,-15.97958054091823,8.176304
31438,-15.976937456538476,8.175063999999999
31439,-15.974294372164005,8.174319999999998
31440,-15.971651287786893,8.173327999999998
31441,-15.969008203407139,8.173576
31442,-15.966365119032668,8.176055999999999
31443,-15.963722034652914,8.172832
31444,-15.9610789502758,8.173327999999998
31445,-15.958435865901333,8.174071999999999
31446,-15.955792781521575,8.174071999999999
31447,-15.953149697147106,8.173824000000002
31448,-15.950506612769994,8.17556
31449,-15.947863528390238,8.175559999999999
31450,-15.945220444015769,8.174071999999999
31451,-15.942577359636013,8.175808000000002
31452,-15.939934275258901,8.173079999999999
31453,-15.937291190884432,8.172583999999997
31454,-15.934648106504676,8.173824
31455,-15.932005022130207,8.175312
31456,-15.929361937753095,8.171592
31457,-15.926718853373337,8.173576
31458,-15.92407576899887,8.175312
31459,-15.921432684621756,8.173327999999998
31460,-15.918789600242002,8.174071999999999
31461,-15.916146515867531,8.173328
31462,-15.913503431487777,8.174567999999999
