time,x,y
0.001507,6.77695,9.34681
0.001507,6.77684,9.34681
0.001507,6.77573,9.34603
0.001507,6.77609,9.34659
0.001507,6.77694,9.34566
0.001507,6.77622,9.34475
0.001507,6.7768,9.34628
0.001507,6.7768,9.34503
0.001507,6.77652,9.34503
0.001507,6.77748,9.34591
0.001507,6.77773,9.34541
0.001507,6.77625,9.34575
0.001508,6.77727,9.34466
0.001508,6.7772,9.34544
0.001508,6.77684,9.34619
0.001508,6.77633,9.34453
0.001508,6.77634,9.34534
0.001508,6.77738,9.34612
0.001508,6.77617,9.3455
0.001508,6.77636,9.34684
0.001508,6.7763,9.34525
0.001508,6.77652,9.34572
0.001508,6.77823,9.34556
0.001508,6.77648,9.34694
0.001508,6.77848,9.34591
0.001508,6.77567,9.3465
0.001508,6.77725,9.3455
0.001508,6.77691,9.34634
0.001508,6.7767,9.34644
0.001508,6.77656,9.34691
0.001508,6.77756,9.34675
0.001508,6.77802,9.34522
0.001508,6.7772,9.34734
0.001508,6.77788,9.34812
0.001508,6.77611,9.34744
0.001508,6.77764,9.34716
0.001508,6.77761,9.34638
0.001509,6.77669,9.34534
0.001509,6.77731,9.34612
0.001509,6.77756,9.34587
0.001509,6.77645,9.34625
0.001509,6.77697,9.34713
0.001509,6.77791,9.345
0.001509,6.77752,9.34591
0.001509,6.77567,9.34597
0.001509,6.77684,9.34519
0.001509,6.77669,9.346
0.001509,6.77598,9.34625
0.001509,6.77656,9.3455
0.001509,6.77716,9.34675
0.001509,6.77634,9.34587
0.001509,6.77534,9.34519
0.001509,6.77745,9.34569
0.001509,6.77603,9.34531
0.001509,6.77589,9.34534
0.001509,6.77586,9.34631
0.001509,6.77713,9.34488
0.001509,6.77761,9.34616
0.001509,6.77575,9.34506
0.001509,6.77566,9.34647
0.001509,6.77547,9.34606
0.001509,6.77645,9.34647
0.00151,6.77606,9.34528
0.00151,6.7767,9.345
0.00151,6.77642,9.34634
0.00151,6.77631,9.34581
0.00151,6.77677,9.34656
0.00151,6.77655,9.34703
0.00151,6.77627,9.34475
0.00151,6.77584,9.34734
0.00151,6.77622,9.34594
0.00151,6.77563,9.34462
0.00151,6.77584,9.346
0.00151,6.77628,9.34647
0.00151,6.77703,9.34653
0.00151,6.77569,9.34522
0.00151,6.7762,9.34656
0.00151,6.77606,9.34394
0.00151,6.77681,9.34641
0.00151,6.77638,9.34481
0.00151,6.77695,9.346
0.00151,6.77575,9.34609
0.00151,6.77661,9.34691
0.00151,6.77659,9.34569
0.00151,6.77622,9.34684
0.00151,6.77652,9.34584
0.00151,6.77577,9.34647
0.001511,6.77622,9.34634
0.001511,6.77731,9.34578
0.001511,6.77656,9.34475
0.001511,6.77692,9.34753
0.001511,6.77553,9.34553
0.001511,6.77634,9.34672
0.001511,6.7772,9.34678
0.001511,6.77508,9.34622
0.001511,6.77627,9.34544
0.001511,6.77656,9.34697
0.001511,6.77638,9.34472
0.001511,6.77647,9.34597
0.001511,6.77695,9.34597
0.001511,6.77603,9.34706
0.001511,6.77644,9.34869
0.001511,6.776,9.34728
0.001511,6.7762,9.34556
0.001511,6.77638,9.34603
0.001511,6.7765,9.34747
0.001511,6.77563,9.348
0.001511,6.77584,9.34794
0.001511,6.7757,9.34578
0.001511,6.77584,9.34762
0.001511,6.77514,9.34672
0.001511,6.77653,9.34788
0.001512,6.77611,9.34881
0.001512,6.77719,9.34656
0.001512,6.77564,9.34841
0.001512,6.77633,9.34744
0.001512,6.77514,9.34775
0.001512,6.77544,9.34828
0.001512,6.77559,9.34694
0.001512,6.77563,9.34691
0.001512,6.77602,9.34972
0.001512,6.77527,9.34737
0.001512,6.77592,9.34719
0.001512,6.77486,9.34681
0.001512,6.77581,9.34822
0.001512,6.7767,9.34781
0.001512,6.77572,9.34728
0.001512,6.77528,9.34628
0.001512,6.77597,9.34734
0.001512,6.77645,9.34675
0.001512,6.77609,9.34825
0.001512,6.77614,9.34619
0.001512,6.77628,9.34891
0.001512,6.77528,9.34781
0.001512,6.77552,9.34722
0.001512,6.77636,9.34756
0.001512,6.77523,9.34697
0.001513,6.77583,9.34837
0.001513,6.77545,9.34794
0.001513,6.77639,9.34869
0.001513,6.77569,9.34662
0.001513,6.77561,9.34769
0.001513,6.77578,9.34778
0.001513,6.77534,9.34762
0.001513,6.77486,9.34744
0.001513,6.77578,9.34591
0.001513,6.77519,9.34788
0.001513,6.77611,9.34828
0.001513,6.77603,9.34794
0.001513,6.7765,9.34809
0.001513,6.77666,9.34644
0.001513,6.77486,9.34687
0.001513,6.77528,9.34644
0.001513,6.77586,9.34713
0.001513,6.77536,9.34566
0.001513,6.77536,9.34644
0.001513,6.77452,9.34731
0.001513,6.77591,9.3465
0.001513,6.77683,9.34753
0.001513,6.77453,9.3455
0.001513,6.77484,9.34522
0.001513,6.77608,9.34666
0.001514,6.77588,9.34559
0.001514,6.77609,9.34572
0.001514,6.77509,9.34609
0.001514,6.77494,9.34531
0.001514,6.77609,9.34697
0.001514,6.77464,9.34684
0.001514,6.77588,9.34725
0.001514,6.77625,9.3475
0.001514,6.77517,9.34597
0.001514,6.77563,9.34484
0.001514,6.77639,9.347
0.001514,6.775,9.34612
0.001514,6.77509,9.34444
0.001514,6.77578,9.34516
0.001514,6.77502,9.34612
0.001514,6.77513,9.34597
0.001514,6.77392,9.34544
0.001514,6.77584,9.34781
0.001514,6.77547,9.34491
0.001514,6.77491,9.34687
0.001514,6.77566,9.34609
0.001514,6.77489,9.34603
0.001514,6.77475,9.34628
0.001514,6.776,9.34641
0.001514,6.77548,9.34594
0.001515,6.77519,9.34575
0.001515,6.77613,9.34531
0.001515,6.77552,9.34491
0.001515,6.77689,9.34563
0.001515,6.77427,9.34616
0.001515,6.77633,9.34703
0.001515,6.77625,9.34559
0.001515,6.77472,9.34603
0.001515,6.77613,9.34484
0.001515,6.77609,9.34591
0.001515,6.77461,9.34681
0.001515,6.7753,9.34466
0.001515,6.776,9.3455
0.001515,6.7758,9.34553
0.001515,6.77517,9.34512
0.001515,6.7757,9.34566
0.001515,6.77631,9.34537
0.001515,6.7767,9.34472
0.001515,6.77486,9.34584
0.001515,6.77516,9.34556
0.001515,6.77589,9.34566
0.001515,6.77528,9.34484
0.001515,6.77555,9.34494
0.001515,6.77494,9.34563
0.001515,6.7752,9.34622
0.001516,6.77505,9.34512
0.001516,6.77567,9.34572
0.001516,6.77545,9.34556
0.001516,6.77566,9.34553
0.001516,6.77625,9.34578
0.001516,6.77519,9.346
0.001516,6.7757,9.34553
0.001516,6.77608,9.34509
0.001516,6.77555,9.345
0.001516,6.7757,9.34606
0.001516,6.77494,9.34606
0.001516,6.77594,9.34625
0.001516,6.77542,9.34625
0.001516,6.77488,9.34578
0.001516,6.77611,9.34556
0.001516,6.77484,9.346
0.001516,6.77581,9.34662
0.001516,6.77602,9.34606
0.001516,6.77572,9.34531
0.001516,6.77464,9.34753
0.001516,6.77469,9.34616
0.001516,6.77431,9.34453
0.001516,6.77525,9.34697
0.001516,6.77591,9.34756
0.001516,6.77602,9.34638
0.001517,6.77489,9.34516
0.001517,6.77586,9.34597
0.001517,6.77586,9.34716
0.001517,6.77611,9.34534
0.001517,6.7767,9.34484
0.001517,6.77547,9.34631
0.001517,6.77489,9.34556
0.001517,6.77531,9.34581
0.001517,6.77472,9.347
0.001517,6.77533,9.34628
0.001517,6.77511,9.34669
0.001517,6.77556,9.34666
0.001517,6.77527,9.34709
0.001517,6.77514,9.34569
0.001517,6.77469,9.34456
0.001517,6.77506,9.34734
0.001517,6.77584,9.34609
0.001517,6.77531,9.34563
0.001517,6.77517,9.34581
0.001517,6.77569,9.34403
0.001517,6.77508,9.34753
0.001517,6.77597,9.34581
0.001517,6.77605,9.34709
0.001517,6.77605,9.34547
0.001517,6.7753,9.34563
0.001518,6.77545,9.34563
0.001518,6.77567,9.34509
0.001518,6.77572,9.34556
0.001518,6.77644,9.34381
0.001518,6.77622,9.34569
0.001518,6.77525,9.34544
0.001518,6.77619,9.34656
0.001518,6.77581,9.34462
0.001518,6.77517,9.34531
0.001518,6.77523,9.34563
0.001518,6.77545,9.34638
0.001518,6.77561,9.34537
0.001518,6.77575,9.34616
0.001518,6.77503,9.34706
0.001518,6.77594,9.34619
0.001518,6.77613,9.34625
0.001518,6.77536,9.34669
0.001518,6.77519,9.34759
0.001518,6.77458,9.34587
0.001518,6.77498,9.34516
0.001518,6.77525,9.34581
0.001518,6.77561,9.34606
0.001518,6.77472,9.34706
0.001518,6.77508,9.34669
0.001518,6.77488,9.34762
0.001519,6.77495,9.34737
0.001519,6.77477,9.34616
0.001519,6.77433,9.34697
0.001519,6.77383,9.34612
0.001519,6.77486,9.34425
0.001519,6.77398,9.34666
0.001519,6.7753,9.34484
0.001519,6.77514,9.34709
0.001519,6.77505,9.34519
0.001519,6.77445,9.34716
0.001519,6.7748,9.34587
0.001519,6.77522,9.34531
0.001519,6.77522,9.34497
0.001519,6.77472,9.34581
0.001519,6.77541,9.34569
0.001519,6.775,9.34612
0.001519,6.77586,9.34737
0.001519,6.77448,9.346
0.001519,6.77461,9.34591
0.001519,6.77555,9.34625
0.001519,6.77636,9.34566
0.001519,6.77463,9.34703
0.001519,6.77466,9.34638
0.001519,6.776,9.34694
0.001519,6.77583,9.34488
0.00152,6.77469,9.34584
0.00152,6.77492,9.34594
0.00152,6.77502,9.34669
0.00152,6.7755,9.34631
0.00152,6.77544,9.34631
0.00152,6.77547,9.34678
0.00152,6.77395,9.34775
0.00152,6.77341,9.34353
0.00152,6.77513,9.34563
0.00152,6.77581,9.34537
0.00152,6.77497,9.34713
0.00152,6.77489,9.34672
0.00152,6.77636,9.34694
0.00152,6.77531,9.34681
0.00152,6.77514,9.34694
0.00152,6.77533,9.34547
0.00152,6.77528,9.34537
0.00152,6.77584,9.34469
0.00152,6.77642,9.34572
0.00152,6.77469,9.34647
0.00152,6.77538,9.34484
0.00152,6.77466,9.34612
0.00152,6.77425,9.34559
0.00152,6.77558,9.34587
0.00152,6.77536,9.34475
0.001521,6.77553,9.34481
0.001521,6.77552,9.34609
0.001521,6.77639,9.34616
0.001521,6.77566,9.34544
0.001521,6.77573,9.34459
0.001521,6.77567,9.34672
0.001521,6.7753,9.34578
0.001521,6.77605,9.34403
0.001521,6.77663,9.34681
0.001521,6.77648,9.34553
0.001521,6.77545,9.34625
0.001521,6.77638,9.34625
0.001521,6.77516,9.34587
0.001521,6.77563,9.34672
0.001521,6.77592,9.34641
0.001521,6.77734,9.34578
0.001521,6.77603,9.34722
0.001521,6.77511,9.34713
0.001521,6.77588,9.34634
0.001521,6.77736,9.34669
0.001521,6.77589,9.34553
0.001521,6.77655,9.34478
0.001521,6.77575,9.34556
0.001521,6.77609,9.347
0.001521,6.77592,9.34544
0.001522,6.7762,9.34606
0.001522,6.77659,9.34537
0.001522,6.77505,9.34744
0.001522,6.77583,9.34537
0.001522,6.77531,9.34775
0.001522,6.77586,9.34553
0.001522,6.77656,9.34762
0.001522,6.77588,9.34675
0.001522,6.77589,9.34622
0.001522,6.77563,9.34516
0.001522,6.77625,9.34566
0.001522,6.77588,9.34537
0.001522,6.77656,9.34559
0.001522,6.77597,9.34559
0.001522,6.77489,9.34437
0.001522,6.77433,9.34812
0.001522,6.77589,9.34416
0.001522,6.77625,9.34572
0.001522,6.77698,9.34544
0.001522,6.77509,9.34484
0.001522,6.77438,9.34638
0.001522,6.77614,9.34456
0.001522,6.77588,9.34594
0.001522,6.77522,9.34578
0.001522,6.77536,9.34609
0.001523,6.77566,9.34647
0.001523,6.77684,9.347
0.001523,6.77625,9.34669
0.001523,6.77472,9.34659
0.001523,6.77595,9.34575
0.001523,6.77531,9.34587
0.001523,6.7753,9.34491
0.001523,6.77513,9.34594
0.001523,6.77564,9.34744
0.001523,6.77488,9.34622
0.001523,6.77528,9.34625
0.001523,6.77469,9.34784
0.001523,6.77545,9.34647
0.001523,6.77514,9.34484
0.001523,6.77547,9.34544
0.001523,6.77661,9.3465
0.001523,6.77581,9.34697
0.001523,6.77622,9.34591
0.001523,6.77581,9.34481
0.001523,6.77645,9.34553
0.001523,6.77527,9.34525
0.001523,6.77573,9.34656
0.001523,6.77469,9.34587
0.001523,6.77538,9.34769
0.001523,6.77525,9.34644
0.001524,6.77483,9.34672
0.001524,6.77572,9.34572
0.001524,6.77644,9.34559
0.001524,6.77584,9.34703
0.001524,6.77539,9.34728
0.001524,6.77564,9.34606
0.001524,6.77652,9.34672
0.001524,6.77445,9.34653
0.001524,6.77522,9.34587
0.001524,6.77564,9.34619
0.001524,6.77427,9.34756
0.001524,6.77642,9.34606
0.001524,6.77545,9.34528
0.001524,6.77467,9.34709
0.001524,6.77666,9.34597
0.001524,6.77639,9.34503
0.001524,6.77559,9.34631
0.001524,6.77584,9.34569
0.001524,6.77619,9.34612
0.001524,6.77609,9.34572
0.001524,6.77598,9.34578
0.001524,6.77397,9.34631
0.001524,6.77602,9.34481
0.001524,6.77616,9.34556
0.001524,6.77541,9.34563
0.001525,6.77603,9.34678
0.001525,6.77519,9.34706
0.001525,6.77541,9.34603
0.001525,6.77608,9.34716
0.001525,6.77564,9.34753
0.001525,6.77559,9.34612
0.001525,6.77583,9.34687
0.001525,6.77556,9.34744
0.001525,6.77541,9.34594
0.001525,6.77559,9.34653
0.001525,6.77669,9.34728
0.001525,6.77531,9.34681
0.001525,6.77522,9.34641
0.001525,6.77505,9.34869
0.001525,6.7762,9.3455
0.001525,6.77467,9.34694
0.001525,6.77531,9.34647
0.001525,6.77477,9.34612
0.001525,6.7748,9.34625
0.001525,6.77492,9.34619
0.001525,6.77627,9.34756
0.001525,6.77614,9.34659
0.001525,6.77723,9.34697
0.001525,6.77613,9.34744
0.001525,6.77567,9.34466
0.001526,6.77505,9.34587
0.001526,6.77603,9.34556
0.001526,6.77502,9.34638
0.001526,6.77594,9.34747
0.001526,6.77541,9.34609
0.001526,6.77614,9.34709
0.001526,6.77605,9.34569
0.001526,6.77638,9.34544
0.001526,6.77555,9.34625
0.001526,6.77542,9.34591
0.001526,6.77603,9.34625
0.001526,6.7763,9.34841
0.001526,6.77563,9.34634
0.001526,6.77558,9.34503
0.001526,6.7758,9.34587
0.001526,6.77552,9.34675
0.001526,6.77564,9.34612
0.001526,6.77595,9.34719
0.001526,6.77617,9.34625
0.001526,6.7762,9.34659
0.001526,6.77633,9.34653
0.001526,6.77583,9.34644
0.001526,6.77467,9.34622
0.001526,6.77541,9.34606
0.001526,6.77583,9.34703
0.001527,6.77708,9.34534
0.001527,6.77503,9.34647
0.001527,6.7755,9.34731
0.001527,6.77594,9.34647
0.001527,6.77517,9.34656
0.001527,6.7758,9.34619
0.001527,6.77539,9.34616
0.001527,6.77605,9.34544
0.001527,6.77516,9.34653
0.001527,6.77636,9.34638
0.001527,6.77539,9.34816
0.001527,6.77655,9.34719
0.001527,6.77542,9.34669
0.001527,6.77577,9.34641
0.001527,6.77489,9.34741
0.001527,6.77528,9.34713
0.001527,6.77477,9.34603
0.001527,6.77658,9.34666
0.001527,6.77581,9.34638
0.001527,6.77602,9.34756
0.001527,6.77608,9.34662
0.001527,6.7758,9.34612
0.001527,6.77561,9.34631
0.001527,6.77558,9.34709
0.001527,6.77497,9.34603
0.001528,6.77558,9.34572
0.001528,6.77492,9.34512
0.001528,6.77545,9.34519
0.001528,6.77525,9.346
0.001528,6.77616,9.346
0.001528,6.77498,9.34531
0.001528,6.77519,9.34525
0.001528,6.77439,9.34631
0.001528,6.77544,9.34737
0.001528,6.77536,9.3465
0.001528,6.77453,9.34778
0.001528,6.77639,9.34456
0.001528,6.77489,9.346
0.001528,6.77558,9.34528
0.001528,6.77456,9.34791
0.001528,6.77481,9.34781
0.001528,6.77558,9.34594
0.001528,6.77531,9.34591
0.001528,6.77611,9.34578
0.001528,6.77486,9.34612
0.001528,6.77567,9.346
0.001528,6.77563,9.347
0.001528,6.77509,9.3465
0.001528,6.77556,9.34553
0.001528,6.77633,9.34659
0.001529,6.77467,9.34713
0.001529,6.77556,9.3455
0.001529,6.77527,9.34563
0.001529,6.7753,9.34603
0.001529,6.77492,9.34534
0.001529,6.77597,9.34631
0.001529,6.77577,9.34516
0.001529,6.77598,9.34456
0.001529,6.77484,9.346
0.001529,6.77659,9.34662
0.001529,6.77625,9.34609
0.001529,6.77491,9.34662
0.001529,6.77609,9.34687
0.001529,6.77603,9.34625
0.001529,6.77561,9.34569
0.001529,6.77467,9.34666
0.001529,6.77439,9.34612
0.001529,6.77541,9.34559
0.001529,6.77559,9.34472
0.001529,6.77523,9.34603
0.001529,6.77438,9.34478
0.001529,6.775,9.34575
0.001529,6.77552,9.34594
0.001529,6.77595,9.34541
0.001529,6.7747,9.34534
0.00153,6.77533,9.34719
0.00153,6.77589,9.34506
0.00153,6.77478,9.34581
0.00153,6.77464,9.34606
0.00153,6.77592,9.34587
0.00153,6.77478,9.34697
0.00153,6.77461,9.34662
0.00153,6.77506,9.34581
0.00153,6.77538,9.34563
0.00153,6.77525,9.34722
0.00153,6.77434,9.34534
0.00153,6.77483,9.34606
0.00153,6.77553,9.34691
0.00153,6.77564,9.34644
0.00153,6.77578,9.34553
0.00153,6.77533,9.34722
0.00153,6.77639,9.34684
0.00153,6.775,9.34681
0.00153,6.77508,9.34488
0.00153,6.77589,9.34572
0.00153,6.77609,9.34653
0.00153,6.7755,9.34559
0.00153,6.77539,9.34675
0.00153,6.77575,9.34659
0.00153,6.77647,9.34616
0.001531,6.77658,9.34509
0.001531,6.77541,9.34659
0.001531,6.7762,9.34644
0.001531,6.77528,9.34778
0.001531,6.77478,9.34594
0.001531,6.77539,9.34462
0.001531,6.77531,9.34684
0.001531,6.77534,9.34625
0.001531,6.77656,9.3465
0.001531,6.77547,9.34481
0.001531,6.775,9.34641
0.001531,6.77659,9.34594
0.001531,6.77534,9.34662
0.001531,6.77569,9.34647
0.001531,6.77577,9.34659
0.001531,6.77511,9.34672
0.001531,6.77598,9.34491
0.001531,6.77573,9.34587
0.001531,6.77653,9.34606
0.001531,6.77545,9.34737
0.001531,6.77597,9.34525
0.001531,6.77638,9.34697
0.001531,6.77488,9.34544
0.001531,6.77678,9.34569
0.001531,6.77563,9.34603
0.001532,6.77602,9.34759
0.001532,6.77525,9.34606
0.001532,6.77614,9.34687
0.001532,6.77528,9.34578
0.001532,6.77509,9.34528
0.001532,6.77456,9.34591
0.001532,6.7762,9.34656
0.001532,6.77491,9.34694
0.001532,6.77431,9.34572
0.001532,6.77506,9.34503
0.001532,6.77556,9.34669
0.001532,6.77525,9.34522
0.001532,6.77523,9.3475
0.001532,6.77456,9.34825
0.001532,6.77545,9.34872
0.001532,6.77547,9.34647
0.001532,6.77528,9.34516
0.001532,6.77595,9.34747
0.001532,6.77411,9.34578
0.001532,6.77505,9.34506
0.001532,6.77505,9.34497
0.001532,6.77628,9.34547
0.001532,6.7748,9.34603
0.001532,6.77434,9.34556
0.001532,6.77539,9.34703
0.001533,6.77545,9.34622
0.001533,6.77505,9.34531
0.001533,6.77484,9.34697
0.001533,6.77544,9.34628
0.001533,6.77577,9.34587
0.001533,6.77466,9.34641
0.001533,6.77538,9.34616
0.001533,6.77509,9.34687
0.001533,6.77541,9.34706
0.001533,6.77436,9.34612
0.001533,6.77523,9.34469
0.001533,6.77553,9.34603
0.001533,6.77467,9.34462
0.001533,6.77548,9.34706
0.001533,6.77461,9.34606
0.001533,6.77484,9.34606
0.001533,6.77409,9.34697
0.001533,6.7762,9.3465
0.001533,6.77603,9.34781
0.001533,6.77472,9.34669
0.001533,6.77369,9.34762
0.001533,6.77533,9.34578
0.001533,6.77484,9.34597
0.001533,6.77583,9.34597
0.001533,6.77509,9.34509
0.001534,6.77402,9.34687
0.001534,6.77517,9.3445
0.001534,6.77495,9.34687
0.001534,6.77381,9.34606
0.001534,6.776,9.3455
0.001534,6.77508,9.34666
0.001534,6.77463,9.34641
0.001534,6.77506,9.346
0.001534,6.77581,9.34559
0.001534,6.7747,9.34794
0.001534,6.77497,9.34784
0.001534,6.77531,9.34653
0.001534,6.77494,9.34597
0.001534,6.7753,9.34728
0.001534,6.77481,9.34713
0.001534,6.77472,9.34541
0.001534,6.77484,9.34675
0.001534,6.77383,9.34766
0.001534,6.77464,9.34622
0.001534,6.77461,9.347
0.001534,6.77442,9.34534
0.001534,6.77469,9.34619
0.001534,6.77469,9.34481
0.001534,6.77483,9.34569
0.001534,6.77431,9.34691
0.001535,6.7747,9.34716
0.001535,6.77416,9.34647
0.001535,6.77408,9.34606
0.001535,6.77447,9.34675
0.001535,6.77491,9.34481
0.001535,6.77452,9.34656
0.001535,6.77467,9.34422
0.001535,6.7745,9.34628
0.001535,6.7748,9.34691
0.001535,6.77488,9.34569
0.001535,6.77463,9.34741
0.001535,6.77541,9.34584
0.001535,6.77561,9.34528
0.001535,6.77536,9.345
0.001535,6.7757,9.34653
0.001535,6.77466,9.34591
0.001535,6.77466,9.34684
0.001535,6.77427,9.34634
0.001535,6.7755,9.34528
0.001535,6.77478,9.34563
0.001535,6.77469,9.34638
0.001535,6.77448,9.34634
0.001535,6.77536,9.34584
0.001535,6.77452,9.34603
0.001535,6.77469,9.34619
0.001536,6.77463,9.34778
0.001536,6.77467,9.34491
0.001536,6.77447,9.34525
0.001536,6.77417,9.34619
0.001536,6.7748,9.34581
0.001536,6.77547,9.34506
0.001536,6.77481,9.34556
0.001536,6.77425,9.34791
0.001536,6.77433,9.34606
0.001536,6.77334,9.34694
0.001536,6.77417,9.34719
0.001536,6.77436,9.34584
0.001536,6.77478,9.34578
0.001536,6.77353,9.34584
0.001536,6.7748,9.34481
0.001536,6.77441,9.34569
0.001536,6.77445,9.34431
0.001536,6.77406,9.34616
0.001536,6.77438,9.34494
0.001536,6.77344,9.34556
0.001536,6.77423,9.34669
0.001536,6.77395,9.34612
0.001536,6.77481,9.34581
0.001536,6.77491,9.34622
0.001536,6.77402,9.34572
0.001537,6.77423,9.34716
0.001537,6.77488,9.34625
0.001537,6.77427,9.34666
0.001537,6.77448,9.34491
0.001537,6.77383,9.34694
0.001537,6.77484,9.34659
0.001537,6.77494,9.34706
0.001537,6.7743,9.34775
0.001537,6.77488,9.34756
0.001537,6.77436,9.34597
0.001537,6.77556,9.34622
0.001537,6.77488,9.34719
0.001537,6.77544,9.34572
0.001537,6.77584,9.34638
0.001537,6.77558,9.34675
0.001537,6.7748,9.34525
0.001537,6.77536,9.34675
0.001537,6.77525,9.34719
0.001537,6.77553,9.34697
0.001537,6.77552,9.34563
0.001537,6.77481,9.34553
0.001537,6.77608,9.347
0.001537,6.77559,9.34594
0.001537,6.77538,9.34516
0.001537,6.77564,9.34606
0.001538,6.77461,9.34594
0.001538,6.77517,9.34644
0.001538,6.775,9.34625
0.001538,6.7745,9.346
0.001538,6.7742,9.34741
0.001538,6.7745,9.34672
0.001538,6.77473,9.34697
0.001538,6.77422,9.346
0.001538,6.77461,9.34522
0.001538,6.77564,9.34578
0.001538,6.77423,9.34719
0.001538,6.77388,9.34522
0.001538,6.77455,9.34694
0.001538,6.77484,9.34587
0.001538,6.77313,9.34672
0.001538,6.77427,9.34691
0.001538,6.77445,9.34534
0.001538,6.77423,9.34747
0.001538,6.77483,9.34594
0.001538,6.7743,9.34619
0.001538,6.77503,9.34606
0.001538,6.77498,9.34722
0.001538,6.77395,9.34594
0.001538,6.77455,9.34625
0.001538,6.77564,9.34509
0.001539,6.77466,9.34706
0.001539,6.77525,9.34747
0.001539,6.77464,9.34516
0.001539,6.7752,9.34812
0.001539,6.77486,9.34581
0.001539,6.77486,9.34672
0.001539,6.77569,9.34528
0.001539,6.77459,9.34503
0.001539,6.77484,9.34603
0.001539,6.77558,9.34569
0.001539,6.77561,9.34509
0.001539,6.77414,9.34684
0.001539,6.77431,9.34672
0.001539,6.77397,9.34628
0.001539,6.77448,9.34541
0.001539,6.77411,9.3455
0.001539,6.77488,9.34628
0.001539,6.77538,9.34694
0.001539,6.77469,9.34684
0.001539,6.77488,9.34466
0.001539,6.77555,9.34563
0.001539,6.77519,9.34625
0.001539,6.77513,9.34622
0.001539,6.77433,9.34638
0.001539,6.77483,9.34409
0.00154,6.7758,9.346
0.00154,6.7757,9.3455
0.00154,6.77525,9.34584
0.00154,6.77505,9.34416
0.00154,6.77498,9.34594
0.00154,6.77544,9.34722
0.00154,6.77472,9.34422
0.00154,6.77416,9.34384
0.00154,6.77472,9.34553
0.00154,6.7747,9.34634
0.00154,6.77423,9.34616
0.00154,6.77428,9.34647
0.00154,6.77431,9.34537
0.00154,6.77489,9.34525
0.00154,6.77519,9.34653
0.00154,6.77513,9.34578
0.00154,6.77527,9.34662
0.00154,6.77484,9.34644
0.00154,6.77447,9.34506
0.00154,6.77488,9.34603
0.00154,6.77602,9.34456
0.00154,6.77523,9.34641
0.00154,6.77513,9.34597
0.00154,6.77559,9.34553
0.00154,6.77602,9.34591
0.001541,6.77525,9.34434
0.001541,6.77513,9.34703
0.001541,6.77603,9.34559
0.001541,6.77586,9.34916
0.001541,6.77528,9.34553
0.001541,6.77586,9.34594
0.001541,6.77647,9.34706
0.001541,6.77572,9.34537
0.001541,6.7767,9.34528
0.001541,6.77567,9.34634
0.001541,6.77516,9.34616
0.001541,6.7765,9.34572
0.001541,6.77652,9.34494
0.001541,6.77538,9.34666
0.001541,6.77553,9.34503
0.001541,6.77595,9.34612
0.001541,6.77541,9.34541
0.001541,6.7763,9.3455
0.001541,6.7765,9.34563
0.001541,6.77581,9.34603
0.001541,6.77603,9.34684
0.001541,6.77559,9.34616
0.001541,6.77564,9.34413
0.001541,6.77572,9.34578
0.001541,6.77709,9.34584
0.001542,6.77655,9.34437
0.001542,6.77563,9.345
0.001542,6.77656,9.34528
0.001542,6.77586,9.34541
0.001542,6.77594,9.34456
0.001542,6.77509,9.34609
0.001542,6.77589,9.34553
0.001542,6.77527,9.34578
0.001542,6.775,9.34691
0.001542,6.7767,9.34563
0.001542,6.77609,9.34544
0.001542,6.77648,9.34594
0.001542,6.77691,9.34628
0.001542,6.77605,9.34441
0.001542,6.77658,9.3465
0.001542,6.77544,9.34522
0.001542,6.776,9.34634
0.001542,6.77588,9.3445
0.001542,6.77533,9.34656
0.001542,6.77586,9.34512
0.001542,6.7758,9.34659
0.001542,6.77564,9.34713
0.001542,6.7752,9.34691
0.001542,6.77513,9.34775
0.001542,6.77509,9.34616
0.001543,6.77639,9.34556
0.001543,6.77639,9.34556
0.001543,6.77514,9.34522
0.001543,6.77647,9.34497
0.001543,6.77625,9.34694
0.001543,6.7748,9.34619
0.001543,6.7758,9.34481
0.001543,6.77548,9.34522
0.001543,6.77478,9.34628
0.001543,6.77563,9.34616
0.001543,6.77602,9.34672
0.001543,6.7757,9.34591
0.001543,6.77661,9.34628
0.001543,6.77683,9.34528
0.001543,6.77517,9.34628
0.001543,6.77567,9.34469
0.001543,6.77483,9.34575
0.001543,6.77542,9.34419
0.001543,6.77617,9.34528
0.001543,6.77705,9.34559
0.001543,6.77503,9.34328
0.001543,6.77566,9.34691
0.001543,6.77608,9.34631
0.001543,6.77505,9.34528
0.001543,6.77552,9.34581
0.001544,6.77555,9.34631
0.001544,6.7758,9.34456
0.001544,6.77702,9.346
0.001544,6.77683,9.34647
0.001544,6.777,9.34591
0.001544,6.7758,9.34475
0.001544,6.77644,9.34656
0.001544,6.77631,9.34541
0.001544,6.77644,9.34609
0.001544,6.7768,9.34597
0.001544,6.77647,9.34475
0.001544,6.77583,9.34553
0.001544,6.77677,9.34753
0.001544,6.77741,9.34547
0.001544,6.77542,9.34666
0.001544,6.77538,9.34531
0.001544,6.77648,9.34619
0.001544,6.77619,9.34672
0.001544,6.77544,9.34659
0.001544,6.77678,9.34612
0.001544,6.77595,9.34578
0.001544,6.77681,9.34531
0.001544,6.77625,9.34659
