time,x
-0.0020146,7.9007000000000005
-0.0020145,7.8947
-0.0020144,7.8962
-0.0020143,7.8932
-0.0020142,7.8977
-0.0020141,7.8992
-0.0020139999999999997,7.8992
-0.0020139,7.903700000000001
-0.0020138,7.8932
-0.0020136999999999998,7.8962
-0.0020136,7.9007000000000005
-0.0020135,7.8947
-0.0020134,7.9007000000000005
-0.0020133,7.8992
-0.0020131999999999997,7.8977
-0.0020131,7.8992
-0.002013,7.8977
-0.0020128999999999998,7.8977
-0.0020128,7.8992
-0.0020127,7.8992
-0.0020126,7.8977
-0.0020125,7.8932
-0.0020124,7.8962
-0.0020123,7.8947
-0.0020122,7.8887
-0.0020120999999999997,7.8947
-0.002012,7.8962
-0.0020119,7.8962
-0.0020118,7.9007000000000005
-0.0020117,7.8947
-0.0020116,7.8962
-0.0020115,7.8977
-0.0020114,7.8977
-0.0020112999999999997,7.8992
-0.0020112,7.8917
-0.0020111,7.8962
-0.0020109999999999998,7.8992
-0.0020109,7.8932
-0.0020108,7.9007000000000005
-0.0020107,7.8992
-0.0020106,7.8947
-0.0020105,7.8962
-0.0020104,7.9007
-0.0020103,7.896199999999999
-0.0020101999999999997,7.8977
-0.0020101,7.8977
-0.00201,7.9007000000000005
-0.0020099,7.8932
-0.0020098,7.8932
-0.0020097,7.9052
-0.0020096,7.8992
-0.0020095,7.8977
-0.0020093999999999997,7.8962
-0.0020093,7.8962
-0.0020092,7.8977
-0.0020090999999999998,7.8962
-0.002009,7.902200000000001
-0.0020089,7.8962
-0.0020088,7.8917
-0.0020087,7.9007000000000005
-0.0020086,7.902200000000001
-0.0020085,7.8932
-0.0020084,7.8977
-0.0020082999999999998,7.8947
-0.0020082,7.8932
-0.0020081,7.9022
-0.002008,7.8932
-0.0020079,7.8977
-0.0020078,7.902200000000001
-0.0020077,7.8992
-0.0020076,7.8977
-0.0020074999999999997,7.8962
-0.0020074,7.9007000000000005
-0.0020073,7.8992
-0.0020071999999999998,7.8932
-0.0020071,7.8962
-0.002007,7.8977
-0.0020069,7.8962
-0.0020068,7.8932
-0.0020067,7.8932
-0.0020066,7.8962
-0.0020065,7.8992
-0.0020063999999999998,7.8977
-0.0020063,7.8932
-0.0020062,7.8947
-0.0020061,7.8902
-0.002006,7.9007000000000005
-0.0020059,7.8917
-0.0020058,7.8962
-0.0020057,7.8947
-0.0020055999999999997,7.8947
-0.0020055,7.8962
-0.0020054,7.8962
-0.0020053,7.8947
-0.0020052,7.8977
-0.0020051,7.8977
-0.002005,7.8962
-0.0020049,7.8992
-0.0020047999999999997,7.8992
-0.0020047,7.8962
-0.0020046,7.8962
-0.0020044999999999998,7.8962
-0.0020044,7.8962
-0.0020043,7.8932
-0.0020042,7.8977
-0.0020041,7.8976999999999995
-0.0020039999999999997,7.8992
-0.0020039,7.8962
-0.0020038,7.8992
-0.0020036999999999998,7.8977
-0.0020036,7.8947
-0.0020035,7.8977
-0.0020034,7.9007
-0.0020033,7.9007000000000005
-0.0020032,7.8977
-0.0020031,7.8977
-0.002003,7.8992
-0.0020028999999999997,7.8917
-0.0020028,7.8977
-0.0020027,7.8947
-0.0020025999999999998,7.8977
-0.0020025,7.8977
-0.0020024,7.8977
-0.0020023,7.8947
-0.0020022,7.8932
-0.0020020999999999997,7.8932
-0.002002,7.8992
-0.0020019,7.8947
-0.0020017999999999998,7.8917
-0.0020017,7.8992
-0.0020016,7.8962
-0.0020015,7.8962
-0.0020014,7.8962
-0.0020013,7.8887
-0.0020012,7.8947
-0.0020011,7.905200000000001
-0.0020009999999999997,7.8947
-0.0020009,7.9007000000000005
-0.0020008,7.8962
-0.0020007,7.8947
-0.0020006,7.8947
-0.0020005,7.9007000000000005
-0.0020004,7.8947
-0.0020003,7.8992
-0.0020001999999999997,7.9007000000000005
-0.0020001,7.8962
-0.002,7.902200000000001
-0.0019998999999999998,7.8992
-0.0019998,7.8992
-0.0019997,7.8962
-0.0019996,7.8947
-0.0019995,7.8962
-0.0019994,7.8932
-0.0019993,7.9007000000000005
-0.0019992,7.8962
-0.0019990999999999997,7.8992
-0.001999,7.8947
-0.0019989,7.8962
-0.0019988,7.9007000000000005
-0.0019987,7.8977
-0.0019986,7.8947
-0.0019985,7.8962
-0.0019984,7.8992
-0.0019982999999999997,7.8962
-0.0019982,7.8992
-0.0019981,7.8977
-0.0019979999999999998,7.8962
-0.0019979,7.8962
-0.0019978,7.8992
-0.0019977,7.9022
-0.0019976,7.9007
-0.0019975,7.8962
-0.0019974,7.902200000000001
-0.0019973,7.8962
-0.0019971999999999998,7.902200000000001
-0.0019971,7.903700000000001
-0.001997,7.8962
-0.0019969,7.8977
-0.0019968,7.9007000000000005
-0.0019967,7.9007000000000005
-0.0019966,7.9007000000000005
-0.0019965,7.905200000000001
-0.0019963999999999997,7.8947
-0.0019963,7.903700000000001
-0.0019962,7.8962
-0.0019961,7.8977
-0.001996,7.8932
-0.0019959,7.8992
-0.0019958,7.8962
-0.0019957,7.9007000000000005
-0.0019956,7.9007000000000005
-0.0019955,7.9007000000000005
-0.0019954,7.8977
-0.0019952999999999998,7.8992
-0.0019952,7.9007
-0.0019951,7.8932
-0.001995,7.8977
-0.0019949,7.8992
-0.0019947999999999997,7.8992
-0.0019947,7.8977
-0.0019946,7.8992
-0.0019944999999999997,7.8992
-0.0019944,7.8977
-0.0019943,7.8947
-0.0019942,7.9022
-0.0019941,7.8992
-0.001994,7.8932
-0.0019939,7.8991999999999996
-0.0019938,7.8962
-0.0019936999999999997,7.8977
-0.0019936,7.8992
-0.0019935,7.9067
-0.0019933999999999998,7.8977
-0.0019933,7.8962
-0.0019932,7.8977
-0.0019931,7.902200000000001
-0.001993,7.8962
-0.0019928999999999997,7.8977
-0.0019928,7.8947
-0.0019927,7.896199999999999
-0.0019925999999999998,7.8932
-0.0019925,7.8977
-0.0019924,7.8932
-0.0019923,7.902200000000001
-0.0019922,7.900699999999999
-0.0019921,7.8992
-0.001992,7.9007000000000005
-0.0019919,7.8962
-0.0019917999999999997,7.8992
-0.0019917,7.8977
-0.0019916,7.8977
-0.0019914999999999998,7.8947
-0.0019914,7.9022
-0.0019913,7.9007
-0.0019912,7.8992
-0.0019911,7.8977
-0.0019909999999999997,7.8992
-0.0019909,7.8977
-0.0019908,7.902200000000001
-0.0019906999999999998,7.8992
-0.0019906,7.8992
-0.0019905,7.9007
-0.0019904,7.8977
-0.0019903,7.8962
-0.0019902,7.8947
-0.0019901,7.9007
-0.00199,7.8917
-0.0019898999999999997,7.8962
-0.0019898,7.8977
-0.0019897,7.8947
-0.0019896,7.8947
-0.0019895,7.8977
-0.0019894,7.8947
-0.0019893,7.8992
-0.0019892,7.8977
-0.0019890999999999997,7.8947
-0.001989,7.9007000000000005
-0.0019889,7.8962
-0.0019887999999999998,7.8992
-0.0019887,7.8976999999999995
-0.0019886,7.8977
-0.0019885,7.8992
-0.0019884,7.9007000000000005
-0.0019883,7.9007
-0.0019882,7.8917
-0.0019881,7.8947
-0.0019879999999999997,7.8962
-0.0019879,7.9007000000000005
-0.0019878,7.8976999999999995
-0.0019877,7.8947
-0.0019876,7.9007000000000005
-0.0019875,7.8992
-0.0019874,7.902200000000001
-0.0019873,7.8977
-0.0019871999999999997,7.8977
-0.0019871,7.8932
-0.001987,7.8962
-0.0019868999999999998,7.8947
-0.0019868,7.8962
-0.0019867,7.8932
-0.0019866,7.8947
-0.0019865,7.8962
-0.0019864,7.8947
-0.0019863,7.8947
-0.0019862,7.8917
-0.0019860999999999998,7.8992
-0.001986,7.8962
-0.0019859,7.902200000000001
-0.0019858,7.8977
-0.0019857,7.8947
-0.0019856,7.9007000000000005
-0.0019855,7.9007
-0.0019854,7.8992
-0.0019852999999999997,7.8962
-0.0019852,7.8932
-0.0019851,7.8962
-0.001985,7.8947
-0.0019849,7.8947
-0.0019848,7.8992
-0.0019847,7.8962
-0.0019846,7.8962
-0.0019845,7.9007000000000005
-0.0019844,7.8992
-0.0019843,7.8887
-0.0019841999999999998,7.903700000000001
-0.0019841,7.8992
-0.001984,7.8977
-0.0019839,7.902200000000001
-0.0019838,7.8917
-0.0019836999999999997,7.8992
-0.0019836,7.9007000000000005
-0.0019835,7.8992
-0.0019833999999999997,7.902200000000001
-0.0019833,7.8992
-0.0019832,7.9007000000000005
-0.0019831,7.9007000000000005
-0.001983,7.8947
-0.0019829,7.8992
-0.0019828,7.8992
-0.0019827,7.902200000000001
-0.0019825999999999997,7.8977
-0.0019825,7.8947
-0.0019824,7.8962
-0.0019822999999999998,7.8992
-0.0019822,7.8992
-0.0019821,7.8992
-0.001982,7.8917
-0.0019819,7.8977
-0.0019817999999999997,7.8947
-0.0019817,7.8992
-0.0019816,7.8977
-0.0019814999999999998,7.8977
-0.0019814,7.9037
-0.0019813,7.8977
-0.0019812,7.9007000000000005
-0.0019811,7.9007
-0.001981,7.9007000000000005
-0.0019809,7.902200000000001
-0.0019808,7.8992
-0.0019806999999999997,7.9007000000000005
-0.0019806,7.8992
-0.0019805,7.9007000000000005
-0.0019803999999999998,7.902200000000001
-0.0019803,7.9007000000000005
-0.0019802,7.8992
-0.0019801,7.8992
-0.00198,7.902200000000001
-0.0019798999999999997,7.8992
-0.0019798,7.9007000000000005
-0.0019797,7.8962
-0.0019795999999999998,7.902200000000001
-0.0019795,7.8932
-0.0019794,7.903700000000001
-0.0019793,7.8977
-0.0019792,7.8932
-0.0019791,7.9007000000000005
-0.001979,7.8977
-0.0019789,7.8962
-0.0019787999999999997,7.902200000000001
-0.0019787,7.8992
-0.0019786,7.902200000000001
-0.0019785,7.8992
-0.0019784,7.9037
-0.0019783,7.8977
-0.0019782,7.9007000000000005
-0.0019781,7.8932
-0.0019779999999999997,7.9007000000000005
-0.0019779,7.8932
-0.0019778,7.8992
-0.0019776999999999998,7.8962
-0.0019776,7.8992
-0.0019775,7.8947
-0.0019774,7.8992
-0.0019773,7.8992
-0.0019772,7.8977
-0.0019771,7.8977
-0.001977,7.8992
-0.0019768999999999998,7.9007000000000005
-0.0019768,7.8947
-0.0019767,7.8977
-0.0019766,7.902200000000001
-0.0019765,7.9007000000000005
-0.0019764,7.8992
-0.0019763,7.9037
-0.0019762,7.9007
-0.0019760999999999997,7.9007000000000005
-0.001976,7.9007000000000005
-0.0019759,7.903700000000001
-0.0019757999999999998,7.9022
-0.0019757,7.8962
-0.0019756,7.8992
-0.0019755,7.8962
-0.0019754,7.8977
-0.0019753,7.902200000000001
-0.0019752,7.8962
-0.0019751,7.8962
-0.0019749999999999998,7.8991999999999996
-0.0019749,7.9007000000000005
-0.0019748,7.902200000000001
-0.0019747,7.9007000000000005
-0.0019746,7.8992
-0.0019745,7.8992
-0.0019744,7.8976999999999995
-0.0019743,7.8992
-0.0019741999999999997,7.902200000000001
-0.0019741,7.8947
-0.001974,7.8977
-0.0019739,7.8992
-0.0019738,7.8977
-0.0019737,7.8977
-0.0019736,7.8947
-0.0019735,7.8962
-0.0019734,7.8962
-0.0019733,7.8962
-0.0019732,7.8992
-0.0019730999999999998,7.8947
-0.001973,7.9007
-0.0019729,7.8992
-0.0019728,7.8947
-0.0019727,7.8977
-0.0019725999999999997,7.8977
-0.0019725,7.8977
-0.0019724,7.8992
-0.0019722999999999997,7.8962
-0.0019722,7.8932
-0.0019721,7.8977
-0.001972,7.8992
-0.0019719,7.8947
-0.0019718,7.8977
-0.0019717,7.8947
-0.0019716,7.8991999999999996
-0.0019714999999999997,7.8947
-0.0019714,7.903700000000001
-0.0019713,7.9007
-0.0019711999999999998,7.8992
-0.0019711,7.8977
-0.001971,7.8991999999999996
-0.0019709,7.8947
-0.0019708,7.8977
-0.0019706999999999997,7.8992
-0.0019706,7.903700000000001
-0.0019705,7.8917
-0.0019703999999999998,7.9007000000000005
-0.0019703,7.8947
-0.0019702,7.8932
-0.0019701,7.8962
-0.00197,7.8977
-0.0019699,7.8962
-0.0019698,7.8977
-0.0019697,7.8991999999999996
-0.0019695999999999997,7.9007000000000005
-0.0019695,7.9037
-0.0019694,7.8977
-0.0019693,7.8977
-0.0019692,7.8947
-0.0019691,7.8977
-0.001969,7.8962
-0.0019689,7.9007000000000005
-0.0019687999999999997,7.8947
-0.0019687,7.8962
-0.0019686,7.8962
-0.0019684999999999998,7.8962
-0.0019684,7.8977
-0.0019683,7.8962
-0.0019682,7.8977
-0.0019681,7.8902
-0.001968,7.8932
-0.0019679,7.8992
-0.0019678,7.8917
-0.0019676999999999997,7.8977
-0.0019676,7.8962
-0.0019675,7.9022
-0.0019674,7.8917
-0.0019673,7.8932
-0.0019672,7.9037
-0.0019671,7.8947
-0.001967,7.8962
-0.0019668999999999997,7.8917
-0.0019668,7.8962
-0.0019667,7.8992
-0.0019665999999999998,7.8962
-0.0019665,7.8947
-0.0019664,7.8992
-0.0019663,7.8947
-0.0019662,7.8992
-0.0019661,7.8932
-0.001966,7.8962
-0.0019659,7.8977
-0.0019657999999999998,7.8962
-0.0019657,7.8992
-0.0019656,7.903699999999999
-0.0019655,7.8992
-0.0019654,7.8992
-0.0019653,7.8992
-0.0019652,7.8992
-0.0019651,7.8992
-0.0019649999999999997,7.8932
-0.0019649,7.8932
-0.0019648,7.8947
-0.0019646999999999998,7.8962
-0.0019646,7.9022
-0.0019645,7.8947
-0.0019644,7.8947
-0.0019643,7.8962
-0.0019642,7.8932
-0.0019641,7.8947
-0.001964,7.8962
-0.0019638999999999998,7.9007000000000005
-0.0019638,7.8947
-0.0019637,7.8977
-0.0019636,7.9007000000000005
-0.0019635,7.8977
-0.0019634,7.8962
-0.0019633,7.9007000000000005
-0.0019632,7.8902
-0.0019630999999999997,7.8992
-0.001963,7.8992
-0.0019629,7.902200000000001
-0.0019628,7.8992
-0.0019627,7.8962
-0.0019626,7.9007000000000005
-0.0019625,7.902200000000001
-0.0019624,7.902200000000001
-0.0019623,7.8977
-0.0019622,7.903700000000001
-0.0019621,7.896199999999999
-0.0019619999999999998,7.8962
-0.0019619,7.8992
-0.0019618,7.8977
-0.0019617,7.8977
-0.0019616,7.8917
-0.0019614999999999997,7.9007000000000005
-0.0019614,7.8992
-0.0019613,7.8977
-0.0019611999999999997,7.8962
-0.0019611,7.8917
-0.001961,7.8962
-0.0019609,7.905200000000001
-0.0019608,7.9022
-0.0019607,7.9007000000000005
-0.0019606,7.8977
-0.0019605,7.9007000000000005
-0.0019603999999999997,7.8962
-0.0019603,7.8992
-0.0019602,7.8992
-0.0019600999999999998,7.8976999999999995
-0.00196,7.8932
-0.0019599,7.9007
-0.0019598,7.8992
-0.0019597,7.8962
-0.0019595999999999997,7.8992
-0.0019595,7.8947
-0.0019594,7.8962
-0.0019592999999999998,7.903700000000001
-0.0019592,7.9007000000000005
-0.0019591,7.902200000000001
-0.001959,7.902200000000001
-0.0019589,7.8902
-0.0019588,7.8962
-0.0019587,7.8947
-0.0019586,7.8977
-0.0019584999999999997,7.8932
-0.0019584,7.8962
-0.0019583,7.8962
-0.0019582,7.8932
-0.0019581,7.8962
-0.001958,7.902200000000001
-0.0019579,7.8962
-0.0019578,7.8991999999999996
-0.0019576999999999997,7.8977
-0.0019576,7.8977
-0.0019575,7.9022
-0.0019573999999999998,7.8962
-0.0019573,7.8977
-0.0019572,7.8992
-0.0019571,7.8992
-0.001957,7.8962
-0.0019569,7.8977
-0.0019568,7.8977
-0.0019567,7.8992
-0.0019565999999999997,7.8947
-0.0019565,7.8976999999999995
-0.0019564,7.8977
-0.0019563,7.9007000000000005
-0.0019562,7.8992
-0.0019561,7.8977
-0.001956,7.8947
-0.0019559,7.896199999999999
-0.0019557999999999997,7.902200000000001
-0.0019557,7.8977
-0.0019556,7.8992
-0.0019554999999999998,7.8977
-0.0019554,7.9007000000000005
-0.0019553,7.8962
-0.0019552,7.8962
-0.0019551,7.8992
-0.001955,7.9007000000000005
-0.0019549,7.8992
-0.0019548,7.8962
-0.0019546999999999998,7.8917
-0.0019546,7.8947
-0.0019545,7.8992
-0.0019544,7.8932
-0.0019543,7.8932
-0.0019542,7.8932
-0.0019541,7.8992
-0.001954,7.903700000000001
-0.0019538999999999997,7.8992
-0.0019538,7.903700000000001
-0.0019537,7.8932
-0.0019535999999999998,7.9007
-0.0019535,7.8992
-0.0019534,7.9007000000000005
-0.0019533,7.8932
-0.0019532,7.8977
-0.0019531,7.8977
-0.0019529999999999999,7.8992
-0.0019529,7.8902
-0.0019528,7.8962
-0.0019527,7.8992
-0.0019525999999999999,7.903700000000001
-0.0019524999999999998,7.9007000000000005
-0.0019524,7.8977
-0.0019523,7.8962
-0.0019521999999999999,7.8992
-0.0019521,7.9007000000000005
-0.001952,7.8947
-0.0019519,7.8977
-0.0019517999999999998,7.8962
-0.0019517,7.9007000000000005
-0.0019516,7.8992
-0.0019515,7.8992
-0.0019513999999999998,7.8977
-0.0019513,7.8977
-0.0019512,7.9007000000000005
-0.0019510999999999999,7.8992
-0.001951,7.8992
-0.0019509,7.8977
-0.0019508,7.8991999999999996
-0.0019506999999999999,7.8932
-0.0019505999999999998,7.8992
-0.0019505,7.8992
-0.0019504,7.8947
-0.0019502999999999999,7.8947
-0.0019502,7.8947
-0.0019501,7.8992
-0.00195,7.8992
-0.0019498999999999999,7.8947
-0.0019498,7.8992
-0.0019497,7.8932
-0.0019496,7.8917
-0.0019494999999999998,7.8977
-0.0019494,7.8977
-0.0019493,7.8947
-0.0019491999999999999,7.8962
-0.0019491,7.8947
-0.001949,7.9037
-0.0019489,7.8932
-0.0019487999999999999,7.8932
-0.0019486999999999998,7.8962
-0.0019486,7.9007000000000005
-0.0019485,7.8917
-0.0019483999999999999,7.8991999999999996
-0.0019483,7.8977
-0.0019482,7.8962
-0.0019481,7.9007000000000005
-0.0019479999999999999,7.8917
-0.0019479,7.8917
-0.0019478,7.9007000000000005
-0.0019477,7.8902
-0.0019475999999999999,7.8977
-0.0019475,7.8977
-0.0019474,7.8917
-0.0019473,7.8977
-0.0019471999999999998,7.8962
-0.0019471,7.8962
-0.001947,7.8992
-0.0019468999999999999,7.8947
-0.0019467999999999998,7.8962
-0.0019467,7.8962
-0.0019466,7.8932
-0.0019464999999999999,7.903700000000001
-0.0019464,7.8962
-0.0019463,7.9037
-0.0019462,7.8932
-0.0019460999999999999,7.8932
-0.0019459999999999998,7.8962
-0.0019459,7.8932
-0.0019458,7.8991999999999996
-0.0019456999999999999,7.8947
-0.0019456,7.8947
-0.0019455,7.8992
-0.0019454,7.8992
-0.0019452999999999999,7.8962
-0.0019452,7.8947
-0.0019451,7.9007000000000005
-0.001945,7.8917
-0.0019448999999999998,7.8947
-0.0019448,7.8977
-0.0019447,7.8902
-0.0019445999999999999,7.8977
-0.0019445,7.8962
-0.0019444,7.8947
-0.0019443,7.9007000000000005
-0.0019441999999999999,7.8962
-0.0019440999999999998,7.8947
-0.001944,7.8932
-0.0019439,7.8962
-0.0019437999999999999,7.8962
-0.0019437,7.8947
-0.0019436,7.9007000000000005
-0.0019435,7.9037
-0.0019433999999999999,7.9037
-0.0019433,7.8947
-0.0019432,7.8962
-0.0019431,7.8977
-0.0019429999999999998,7.9022
-0.0019429,7.9007000000000005
-0.0019428,7.8962
-0.0019427,7.8962
-0.0019425999999999998,7.8977
-0.0019425,7.8932
-0.0019424,7.8992
-0.0019422999999999999,7.8977
-0.0019421999999999998,7.902200000000001
-0.0019421,7.8992
-0.001942,7.8977
-0.0019418999999999999,7.8962
-0.0019418,7.905200000000001
-0.0019417,7.8947
-0.0019416,7.8962
-0.0019414999999999999,7.8947
-0.0019413999999999998,7.8992
-0.0019413,7.8932
-0.0019412,7.9007000000000005
-0.0019410999999999999,7.8947
-0.001941,7.9007000000000005
-0.0019409,7.8992
-0.0019408,7.902200000000001
-0.0019406999999999998,7.9007000000000005
-0.0019406,7.902200000000001
-0.0019405,7.8992
-0.0019404,7.9007000000000005
-0.0019402999999999998,7.8977
-0.0019402,7.8977
-0.0019401,7.903700000000001
-0.0019399999999999999,7.8932
-0.0019399,7.8976999999999995
-0.0019398,7.8992
-0.0019397,7.9007000000000005
-0.0019395999999999999,7.9022
-0.0019394999999999998,7.9022
-0.0019394,7.8992
-0.0019393,7.9007000000000005
-0.0019391999999999999,7.9037
-0.0019391,7.9007000000000005
-0.001939,7.902200000000001
-0.0019389,7.9007000000000005
-0.0019387999999999999,7.9007
-0.0019387,7.8977
-0.0019386,7.8977
-0.0019385,7.8962
-0.0019383999999999998,7.8947
-0.0019383,7.8962
-0.0019382,7.8947
-0.0019381,7.8947
-0.001938,7.8932
-0.0019379,7.8962
-0.0019378,7.902200000000001
-0.0019376999999999999,7.9037
-0.0019375999999999998,7.8962
-0.0019375,7.8947
-0.0019374,7.8977
-0.0019372999999999999,7.9007000000000005
-0.0019372,7.9007000000000005
-0.0019371,7.8977
-0.001937,7.8992
-0.0019368999999999999,7.8992
-0.0019368,7.9007
-0.0019367,7.8962
-0.0019366,7.8977
-0.0019364999999999999,7.8962
-0.0019364,7.8992
-0.0019363,7.8932
-0.0019362,7.8992
-0.0019360999999999998,7.8977
-0.001936,7.8947
-0.0019359,7.8992
-0.0019357999999999999,7.8962
-0.0019356999999999998,7.8992
-0.0019356,7.8992
-0.0019355,7.8902
-0.0019353999999999999,7.8962
-0.0019353,7.8977
-0.0019352,7.8977
-0.0019351,7.9007000000000005
-0.0019349999999999999,7.8977
-0.0019348999999999998,7.8992
-0.0019348,7.8932
-0.0019347,7.8977
-0.0019345999999999999,7.8977
-0.0019345,7.8976999999999995
-0.0019344,7.8917
-0.0019343,7.8991999999999996
-0.0019341999999999999,7.9007000000000005
-0.0019341,7.8947
-0.001934,7.8977
-0.0019339,7.902200000000001
-0.0019337999999999998,7.8962
-0.0019337,7.8947
-0.0019336,7.8977
-0.0019334999999999999,7.8962
-0.0019334,7.8962
-0.0019333,7.902200000000001
-0.0019332,7.8962
-0.0019330999999999999,7.8992
-0.0019329999999999998,7.8932
-0.0019329,7.8962
-0.0019328,7.8977
-0.0019326999999999999,7.8917
-0.0019326,7.8962
-0.0019325,7.902200000000001
-0.0019324,7.8932
-0.0019322999999999999,7.8932
-0.0019322,7.8977
-0.0019321,7.8977
-0.001932,7.8947
-0.0019318999999999999,7.8992
-0.0019318,7.8977
-0.0019317,7.8977
-0.0019316,7.8977
-0.0019314999999999998,7.8992
-0.0019314,7.8947
-0.0019313,7.9007000000000005
-0.0019311999999999999,7.8977
-0.0019310999999999998,7.8977
-0.001931,7.8947
-0.0019309,7.8992
-0.0019307999999999999,7.8947
-0.0019307,7.8962
-0.0019306,7.8932
-0.0019305,7.8947
-0.0019303999999999999,7.8932
-0.0019302999999999998,7.8962
-0.0019302,7.8917
-0.0019301,7.8992
-0.0019299999999999999,7.8977
-0.0019299,7.8977
-0.0019298,7.8947
-0.0019297,7.8977
-0.0019295999999999998,7.902200000000001
-0.0019295,7.8962
-0.0019294,7.8947
-0.0019293,7.8947
-0.0019291999999999998,7.8992
-0.0019291,7.9037
-0.001929,7.8947
-0.0019288999999999999,7.8962
-0.0019288,7.8932
-0.0019287,7.8947
-0.0019286,7.8947
-0.0019284999999999999,7.8902
-0.0019283999999999998,7.8947
-0.0019283,7.8992
-0.0019282,7.8992
-0.0019280999999999999,7.8992
-0.001928,7.8977
-0.0019279,7.8962
-0.0019278,7.8977
-0.0019276999999999999,7.8932
-0.0019276,7.8962
-0.0019275,7.8992
-0.0019274,7.8962
-0.0019272999999999998,7.8977
-0.0019272,7.8962
-0.0019271,7.9007000000000005
-0.001927,7.902200000000001
-0.0019268999999999998,7.8962
-0.0019268,7.8992
-0.0019267,7.8962
-0.0019265999999999999,7.8992
-0.0019264999999999998,7.8977
-0.0019264,7.8947
-0.0019263,7.8947
-0.0019261999999999999,7.8947
-0.0019261,7.8962
-0.001926,7.8917
-0.0019259,7.8992
-0.0019257999999999999,7.8977
-0.0019257,7.8962
-0.0019256,7.9022
-0.0019255,7.8932
-0.0019253999999999999,7.8977
-0.0019253,7.9007000000000005
-0.0019252,7.8962
-0.0019251,7.8962
-0.0019249999999999998,7.8932
-0.0019249,7.9007000000000005
-0.0019248,7.8962
-0.0019247,7.8962
-0.0019245999999999998,7.8977
-0.0019245,7.8962
-0.0019244,7.8977
-0.0019242999999999999,7.8947
-0.0019242,7.902200000000001
-0.0019241,7.8977
-0.001924,7.9022
-0.0019238999999999999,7.8962
-0.0019237999999999998,7.905200000000001
-0.0019237,7.9007000000000005
-0.0019236,7.8992
-0.0019234999999999999,7.8977
-0.0019234,7.8962
-0.0019233,7.9007000000000005
-0.0019232,7.8992
-0.0019230999999999999,7.8977
-0.001923,7.8977
-0.0019229,7.8977
-0.0019228,7.8962
-0.0019226999999999998,7.9007000000000005
-0.0019226,7.8917
-0.0019225,7.9022
-0.0019223999999999999,7.8947
-0.0019223,7.9007000000000005
-0.0019222,7.8992
-0.0019221,7.8962
-0.0019219999999999999,7.9007000000000005
-0.0019218999999999998,7.902200000000001
-0.0019218,7.9007000000000005
-0.0019217,7.8962
-0.0019215999999999999,7.8991999999999996
-0.0019215,7.8992
-0.0019214,7.9007000000000005
-0.0019213,7.8991999999999996
-0.0019211999999999999,7.9037
-0.0019211,7.8977
-0.001921,7.8962
-0.0019209,7.8977
-0.0019207999999999999,7.9007000000000005
-0.0019207,7.902200000000001
-0.0019206,7.9007000000000005
-0.0019205,7.8962
-0.0019203999999999998,7.9037
-0.0019203,7.9007000000000005
-0.0019202,7.8962
-0.0019200999999999999,7.8962
-0.0019199999999999998,7.8962
-0.0019199,7.8947
