time,col0,col1,col2,col3,col4
0.0039059999999999997,6.8566,6.8726,6.8246,6.8086,6.8326
0.003907,6.8726,6.8966,6.8246,6.8246,6.8406
0.003908,6.8646,6.8966,6.8406,6.8086,6.8406
0.003909,6.8806,6.8886,6.8326,6.8166,6.8486
0.003909999999999999,6.8806,6.8966,6.8406,6.8246,6.8406
0.0039109999999999995,6.8966,6.8966,6.8486,6.8326,6.8406
0.003912,6.8886,6.9046,6.8566,6.8246,6.8566
0.003913,6.8886,6.9126,6.8566,6.8326,6.8646
0.003914,6.8886,6.9126,6.8406,6.8326,6.8566
0.003915,6.9046,6.9046,6.8486,6.8326,6.8566
0.003916,6.9126,6.9126,6.8566,6.8326,6.8566
0.0039169999999999995,6.9046,6.9206,6.8646,6.8486,6.8566
0.003918,6.8966,6.9206,6.8726,6.8486,6.8646
0.003919,6.8966,6.9366,6.8806,6.8406,6.8646
0.00392,6.9126,6.9286,6.8726,6.8566,6.8806
0.003921,6.9046,6.9286,6.8726,6.8566,6.8886
0.003922,6.9126,6.9286,6.8726,6.8566,6.8886
0.003922999999999999,6.9286,6.9366,6.8726,6.8646,6.8806
0.0039239999999999995,6.9206,6.9526,6.8806,6.8486,6.8886
0.003925,6.9206,6.9366,6.8726,6.8646,6.8966
0.003926,6.9206,6.9286,6.8726,6.8726,6.8646
0.003927,6.9206,6.9366,6.8886,6.8726,6.8886
0.003928,6.9126,6.9366,6.8806,6.8646,6.8726
0.003929,6.9286,6.9446,6.8806,6.8646,6.8966
0.0039299999999999995,6.9286,6.9366,6.8966,6.8806,6.8886
0.003931,6.9206,6.9286,6.8886,6.8726,6.8806
0.003932,6.9286,6.9286,6.8726,6.8726,6.9046
0.003933,6.9286,6.9446,6.8886,6.8646,6.8806
0.003934,6.9286,6.9206,6.8806,6.8646,6.8886
0.003935,6.9286,6.9446,6.8886,6.8566,6.8966
0.003935999999999999,6.9286,6.9526,6.8726,6.8486,6.8886
0.0039369999999999995,6.9286,6.9366,6.8806,6.8566,6.8886
0.003938,6.9286,6.9286,6.8806,6.8646,6.8886
0.003939,6.9206,6.9206,6.8726,6.8486,6.8806
0.00394,6.9206,6.9446,6.8726,6.8646,6.8726
0.003941,6.9206,6.9206,6.8806,6.8646,6.8886
0.003942,6.9206,6.9446,6.8886,6.8566,6.8886
0.0039429999999999995,6.9206,6.9286,6.8726,6.8566,6.8886
0.003944,6.9126,6.9366,6.8726,6.8486,6.8886
0.003945,6.9126,6.9126,6.8726,6.8486,6.8806
0.003946,6.9126,6.9206,6.8726,6.8406,6.8646
0.003947,6.9046,6.9286,6.8726,6.8486,6.8806
0.003948,6.9046,6.9126,6.8726,6.8486,6.8726
0.003948999999999999,6.9046,6.9126,6.8646,6.8326,6.8646
0.0039499999999999995,6.9046,6.9126,6.8486,6.8326,6.8646
0.003951,6.8966,6.9046,6.8566,6.8246,6.8646
0.003952,6.8966,6.9206,6.8566,6.8246,6.8646
0.003953,6.8806,6.9046,6.8486,6.8326,6.8486
0.003954,6.8966,6.8886,6.8406,6.8326,6.8406
0.003955,6.8886,6.8966,6.8326,6.8086,6.8486
0.0039559999999999994,6.8726,6.8886,6.8486,6.8086,6.8406
0.003957,6.8726,6.8886,6.8326,6.8166,6.8406
0.003958,6.8806,6.8886,6.8326,6.8086,6.8326
0.003959,6.8566,6.8886,6.8246,6.8086,6.8326
0.00396,6.8646,6.8726,6.8166,6.8166,6.8166
0.003961,6.8726,6.8646,6.8166,6.8006,6.8246
0.003961999999999999,6.8486,6.8646,6.8086,6.7926,6.8326
0.0039629999999999995,6.8486,6.8566,6.8166,6.7926,6.8166
0.003964,6.8486,6.8646,6.8086,6.7846,6.8166
0.003965,6.8486,6.8486,6.8006,6.7686,6.7926
0.003966,6.8326,6.8486,6.8086,6.7846,6.8006
0.003967,6.8326,6.8486,6.7926,6.7766,6.7926
0.003968,6.8166,6.8326,6.7846,6.7686,6.7926
0.0039689999999999994,6.8166,6.8326,6.7846,6.7606,6.7926
0.00397,6.8086,6.8326,6.7846,6.7686,6.7846
0.003971,6.8166,6.8326,6.7846,6.7446,6.7846
0.003972,6.8086,6.8166,6.7846,6.7446,6.7846
0.003973,6.8006,6.8326,6.7686,6.7366,6.7766
0.003974,6.8006,6.8166,6.7686,6.7526,6.7766
0.003974999999999999,6.8006,6.8006,6.7606,6.7366,6.7766
0.0039759999999999995,6.7926,6.8086,6.7606,6.7206,6.7686
0.003977,6.8006,6.8006,6.7526,6.7286,6.7606
0.003978,6.7846,6.8006,6.7446,6.7206,6.7446
0.003979,6.7926,6.8006,6.7446,6.7286,6.7446
0.00398,6.7766,6.7926,6.7446,6.7286,6.7366
0.003981,6.7846,6.7926,6.7366,6.7206,6.7526
0.003981999999999999,6.7846,6.7766,6.7286,6.7126,6.7526
0.0039829999999999996,6.7846,6.7846,6.7206,6.7126,6.7366
0.003984,6.7606,6.7846,6.7366,6.7046,6.7286
0.003985,6.7526,6.7846,6.7206,6.7206,6.7206
0.003986,6.7766,6.7686,6.7126,6.6966,6.7206
0.003987,6.7606,6.7766,6.7046,6.7046,6.7126
0.003987999999999999,6.7606,6.7766,6.7126,6.7046,6.7046
0.0039889999999999995,6.7686,6.7526,6.7046,6.6806,6.7126
0.00399,6.7526,6.7686,6.7046,6.6806,6.7206
0.003991,6.7526,6.7686,6.7046,6.6726,6.7126
0.003992,6.7606,6.7526,6.7126,6.6806,6.7126
0.003993,6.7446,6.7686,6.7126,6.6966,6.7206
0.003994,6.7366,6.7686,6.7046,6.6806,6.7046
0.003994999999999999,6.7366,6.7526,6.6966,6.6646,6.6966
0.0039959999999999996,6.7366,6.7446,6.6966,6.6886,6.7046
0.003997,6.7366,6.7446,6.6966,6.6726,6.6966
0.003998,6.7366,6.7446,6.6806,6.6566,6.7046
0.003999,6.7446,6.7526,6.6886,6.6566,6.7126
0.004,6.7206,6.7446,6.7126,6.6806,6.6966
0.004001,6.7286,6.7366,6.6966,6.6646,6.7046
0.0040019999999999995,6.7366,6.7606,6.6806,6.6806,6.6886
0.004003,6.7366,6.7446,6.6966,6.6726,6.6886
0.004004,6.7286,6.7366,6.6966,6.6566,6.6966
0.004005,6.7286,6.7606,6.6966,6.6726,6.6886
0.004006,6.7286,6.7446,6.6966,6.6646,6.7046
0.004007,6.7446,6.7526,6.6806,6.6806,6.6966
0.004007999999999999,6.7446,6.7446,6.6886,6.6886,6.6966
0.0040089999999999995,6.7366,6.7446,6.6886,6.6726,6.6966
0.00401,6.7446,6.7446,6.6886,6.6806,6.7126
0.004011,6.7446,6.7766,6.7046,6.6886,6.7046
0.004012,6.7446,6.7606,6.6966,6.6726,6.7126
0.004013,6.7446,6.7606,6.7126,6.6806,6.7126
0.004014,6.7446,6.7526,6.6886,6.6886,6.7126
0.0040149999999999995,6.7526,6.7606,6.7126,6.6886,6.7126
0.004016,6.7446,6.7686,6.7126,6.6966,6.7126
0.004017,6.7526,6.7606,6.7046,6.6886,6.7286
0.004018,6.7606,6.7686,6.7206,6.6966,6.7126
0.004019,6.7526,6.7686,6.7126,6.7046,6.7286
0.00402,6.7606,6.7606,6.7126,6.7206,6.7286
0.004020999999999999,6.7686,6.7686,6.7286,6.7046,6.7286
0.0040219999999999995,6.7766,6.8006,6.7286,6.6966,6.7286
0.004023,6.7686,6.7686,6.7206,6.7126,6.7366
0.004024,6.7686,6.7846,6.7286,6.7046,6.7446
0.004025,6.7846,6.7846,6.7366,6.7286,6.7366
0.004026,6.7766,6.7846,6.7446,6.7126,6.7366
0.004027,6.7766,6.7926,6.7446,6.7206,6.7606
0.0040279999999999995,6.7846,6.7926,6.7446,6.7286,6.7446
0.004029,6.7926,6.8006,6.7446,6.7366,6.7606
0.00403,6.7926,6.8006,6.7526,6.7446,6.7446
0.004031,6.7926,6.8006,6.7686,6.7286,6.7606
0.004032,6.8006,6.8166,6.7526,6.7446,6.7686
0.004033,6.8086,6.8166,6.7606,6.7446,6.7686
0.004033999999999999,6.8006,6.8166,6.7686,6.7446,6.7846
0.0040349999999999995,6.8086,6.8326,6.7766,6.7526,6.7846
0.004036,6.8086,6.8326,6.7766,6.7446,6.7846
0.004037,6.8246,6.8406,6.7766,6.7606,6.7846
0.004038,6.8086,6.8246,6.7766,6.7686,6.7926
0.004039,6.8166,6.8406,6.7846,6.7766,6.7926
0.00404,6.8406,6.8406,6.7926,6.7846,6.7926
0.0040409999999999995,6.8486,6.8486,6.8006,6.7846,6.8086
0.004042,6.8326,6.8486,6.8166,6.7846,6.8086
0.004043,6.8486,6.8566,6.8166,6.7926,6.8166
0.004044,6.8326,6.8486,6.8086,6.7926,6.8246
0.004045,6.8486,6.8566,6.8086,6.7926,6.8166
0.004046,6.8486,6.8646,6.8086,6.8086,6.8326
0.004046999999999999,6.8646,6.8726,6.8166,6.8006,6.8166
0.0040479999999999995,6.8646,6.8726,6.8246,6.8086,6.8246
0.004049,6.8566,6.8886,6.8326,6.8086,6.8246
0.00405,6.8646,6.8806,6.8246,6.8086,6.8246
0.004051,6.8726,6.8886,6.8326,6.8166,6.8326
0.004052,6.8726,6.8966,6.8406,6.8166,6.8326
0.004053,6.8726,6.8806,6.8486,6.8246,6.8406
0.0040539999999999994,6.8886,6.8966,6.8486,6.8246,6.8406
0.004055,6.8886,6.8886,6.8406,6.8166,6.8486
0.004056,6.8886,6.8886,6.8486,6.8246,6.8486
0.004057,6.8806,6.9046,6.8486,6.8326,6.8566
0.004058,6.9126,6.8966,6.8486,6.8246,6.8646
0.004059,6.9046,6.9046,6.8566,6.8326,6.8566
0.004059999999999999,6.9046,6.9046,6.8726,6.8326,6.8646
0.0040609999999999995,6.9046,6.9126,6.8566,6.8406,6.8646
0.004062,6.9126,6.9126,6.8486,6.8486,6.8806
0.004063000000000001,6.9046,6.9286,6.8566,6.8326,6.8806
0.004064,6.9126,6.9126,6.8566,6.8406,6.8646
0.004064999999999999,6.9126,6.9206,6.8726,6.8406,6.8646
0.004066,6.9206,6.9126,6.8726,6.8566,6.8646
0.0040669999999999994,6.9046,6.9206,6.8726,6.8566,6.8806
0.0040680000000000004,6.9126,6.9206,6.8726,6.8566,6.8726
0.004069,6.9046,6.9206,6.8726,6.8486,6.8726
0.004069999999999999,6.9126,6.9206,6.8726,6.8486,6.8726
0.004071,6.9206,6.9126,6.8566,6.8566,6.8726
0.004071999999999999,6.9046,6.9286,6.8726,6.8406,6.8806
0.004073,6.9046,6.9286,6.8646,6.8646,6.8646
0.0040739999999999995,6.9046,6.9206,6.8646,6.8566,6.8646
0.0040750000000000005,6.9046,6.9286,6.8566,6.8486,6.8806
0.004076,6.9286,6.9206,6.8726,6.8566,6.8726
0.004076999999999999,6.8966,6.9126,6.8646,6.8486,6.8806
0.004078,6.9126,6.9286,6.8646,6.8406,6.8726
0.004078999999999999,6.9206,6.9126,6.8646,6.8646,6.8806
0.00408,6.8966,6.9206,6.8726,6.8566,6.8806
0.0040809999999999996,6.9126,6.9126,6.8646,6.8406,6.8646
0.0040820000000000006,6.9126,6.9126,6.8646,6.8486,6.8726
0.004083,6.9126,6.9046,6.8646,6.8326,6.8726
0.004083999999999999,6.9126,6.9046,6.8566,6.8326,6.8726
0.004085,6.8886,6.9126,6.8486,6.8406,6.8806
0.004085999999999999,6.8966,6.9126,6.8566,6.8326,6.8566
0.004087,6.9046,6.9126,6.8566,6.8246,6.8566
0.004088,6.8806,6.8966,6.8406,6.8326,6.8566
0.004089000000000001,6.9046,6.9046,6.8486,6.8166,6.8486
0.00409,6.8886,6.8966,6.8406,6.8246,6.8406
0.004090999999999999,6.8806,6.9046,6.8566,6.8166,6.8486
0.004092,6.8726,6.8886,6.8486,6.8166,6.8486
0.004092999999999999,6.8886,6.8966,6.8326,6.8086,6.8406
0.004094,6.8726,6.8886,6.8326,6.8086,6.8406
0.004095,6.8726,6.8806,6.8246,6.8006,6.8326
0.004095999999999999,6.8646,6.8806,6.8246,6.7926,6.8326
0.004097,6.8646,6.8646,6.8246,6.7926,6.8166
0.004097999999999999,6.8646,6.8646,6.8086,6.7926,6.8246
0.004099,6.8566,6.8566,6.8086,6.7926,6.8166
0.0040999999999999995,6.8566,6.8566,6.8006,6.7926,6.8246
0.0041010000000000005,6.8566,6.8566,6.8006,6.7846,6.8166
0.004102,6.8486,6.8486,6.7926,6.7846,6.8086
0.004102999999999999,6.8406,6.8486,6.8006,6.7766,6.8166
0.004104,6.8326,6.8486,6.8006,6.7766,6.7926
0.004104999999999999,6.8326,6.8326,6.7846,6.7686,6.7926
0.004106,6.8406,6.8486,6.7926,6.7686,6.8086
0.0041069999999999995,6.8246,6.8406,6.7926,6.7686,6.8006
0.0041080000000000005,6.8246,6.8166,6.7846,6.7606,6.7846
0.004109,6.8246,6.8326,6.7766,6.7606,6.7846
0.004109999999999999,6.8006,6.8086,6.7606,6.7446,6.7686
0.004111,6.8086,6.8166,6.7606,6.7446,6.7686
0.004111999999999999,6.7926,6.8086,6.7606,6.7366,6.7766
0.004113,6.8006,6.8086,6.7526,6.7446,6.7686
0.004114,6.7926,6.8086,6.7606,6.7446,6.7606
0.004115000000000001,6.7926,6.8086,6.7446,6.7206,6.7606
0.004116,6.8006,6.7926,6.7446,6.7286,6.7606
0.004116999999999999,6.7926,6.7846,6.7526,6.7206,6.7526
0.004118,6.7846,6.7926,6.7286,6.7286,6.7446
0.004118999999999999,6.7686,6.7846,6.7286,6.7126,6.7446
0.00412,6.7766,6.7846,6.7286,6.7046,6.7526
0.004121,6.7686,6.7766,6.7366,6.7046,6.7446
0.004121999999999999,6.7686,6.7686,6.7286,6.6966,6.7446
0.004123,6.7686,6.7686,6.7206,6.6886,6.7286
0.004123999999999999,6.7526,6.7766,6.7206,6.7046,6.7366
0.004125,6.7606,6.7606,6.6966,6.6886,6.7126
0.0041259999999999995,6.7526,6.7686,6.7126,6.6886,6.7126
0.0041270000000000005,6.7526,6.7606,6.7126,6.6806,6.7126
0.004128,6.7686,6.7606,6.7126,6.6806,6.7206
0.004128999999999999,6.7526,6.7526,6.7046,6.6726,6.7286
0.00413,6.7686,6.7526,6.6966,6.6726,6.7046
0.004130999999999999,6.7526,6.7446,6.7046,6.6806,6.6966
0.004132,6.7446,6.7446,6.6966,6.6806,6.7046
0.0041329999999999995,6.7366,6.7446,6.6966,6.6806,6.7046
0.0041340000000000005,6.7446,6.7526,6.6886,6.6646,6.6966
0.004135,6.7446,6.7446,6.6886,6.6726,6.6886
0.004135999999999999,6.7286,6.7446,6.6886,6.6646,6.7046
0.004137,6.7206,6.7366,6.6886,6.6806,6.7046
0.004137999999999999,6.7366,6.7366,6.6886,6.6726,6.6886
0.004139,6.7286,6.7446,6.6886,6.6646,6.6966
0.00414,6.7286,6.7446,6.6806,6.6806,6.7046
0.004141000000000001,6.7286,6.7446,6.6806,6.6726,6.6886
0.004142,6.7206,6.7446,6.6806,6.6646,6.7046
0.004142999999999999,6.7366,6.7366,6.6886,6.6486,6.6886
0.004144,6.7366,6.7366,6.6966,6.6646,6.6886
0.004144999999999999,6.7286,6.7366,6.6806,6.6566,6.6806
0.004146,6.7366,6.7366,6.6806,6.6726,6.6726
0.004147,6.7286,6.7366,6.7046,6.6646,6.7206
0.004148000000000001,6.7206,6.7286,6.6806,6.6646,6.6886
0.004149,6.7366,6.7446,6.6966,6.6726,6.6886
0.004149999999999999,6.7366,6.7366,6.7046,6.6566,6.6966
0.004151,6.7366,6.7446,6.6886,6.6806,6.7046
0.0041519999999999994,6.7366,6.7366,6.6886,6.6886,6.7046
0.0041530000000000004,6.7286,6.7446,6.6966,6.6886,6.7046
0.004154,6.7446,6.7446,6.6886,6.6806,6.7046
0.004154999999999999,6.7366,6.7446,6.6966,6.6966,6.6966
0.004156,6.7446,6.7526,6.6886,6.6886,6.7206
0.004156999999999999,6.7446,6.7526,6.7126,6.6806,6.7126
0.004158,6.7446,6.7526,6.7126,6.6966,6.7206
0.0041589999999999995,6.7446,6.7606,6.6966,6.6886,6.7206
0.0041600000000000005,6.7606,6.7606,6.7126,6.6886,6.7126
0.004161,6.7606,6.7686,6.7126,6.7126,6.7206
0.004161999999999999,6.7686,6.7606,6.7206,6.6886,6.7206
0.004163,6.7606,6.7686,6.7206,6.7046,6.7206
0.004163999999999999,6.7846,6.7766,6.7126,6.6966,6.7126
0.004165,6.7766,6.7766,6.7446,6.7046,6.7366
0.0041659999999999996,6.7766,6.7766,6.7206,6.7126,6.7286
0.0041670000000000006,6.7846,6.7846,6.7286,6.7126,6.7366
0.004168,6.7766,6.7766,6.7366,6.7206,6.7446
0.004168999999999999,6.7846,6.7846,6.7366,6.7206,6.7446
0.00417,6.7926,6.7926,6.7366,6.7366,6.7446
0.004170999999999999,6.7846,6.7926,6.7366,6.7366,6.7606
0.004172,6.8006,6.7926,6.7446,6.7446,6.7686
0.004173,6.8006,6.8006,6.7446,6.7446,6.7606
0.004174000000000001,6.8006,6.8006,6.7686,6.7446,6.7766
0.004175,6.8006,6.8086,6.7686,6.7606,6.7766
0.004175999999999999,6.8006,6.8086,6.7606,6.7606,6.7766
0.004177,6.8006,6.8086,6.7766,6.7606,6.7846
0.004177999999999999,6.8086,6.8326,6.7766,6.7526,6.7926
0.004179,6.8086,6.8246,6.7846,6.7686,6.7846
0.00418,6.8246,6.8326,6.7846,6.7766,6.8006
0.004180999999999999,6.8326,6.8326,6.7686,6.7606,6.8006
0.004182,6.8166,6.8406,6.7926,6.7846,6.8006
0.004182999999999999,6.8406,6.8566,6.7926,6.7846,6.8006
0.004184,6.8326,6.8566,6.7926,6.7846,6.8166
0.0041849999999999995,6.8326,6.8566,6.8086,6.7926,6.8086
0.0041860000000000005,6.8566,6.8566,6.8086,6.7926,6.8086
0.004187,6.8406,6.8566,6.8006,6.7926,6.8246
0.004187999999999999,6.8646,6.8566,6.8166,6.8006,6.8326
0.004189,6.8566,6.8646,6.8086,6.7926,6.8166
0.004189999999999999,6.8646,6.8726,6.8166,6.8006,6.8326
0.004191,6.8646,6.8726,6.8246,6.8086,6.8326
0.0041919999999999995,6.8806,6.8806,6.8086,6.8246,6.8406
0.0041930000000000005,6.8646,6.8806,6.8166,6.8086,6.8406
0.004194,6.8886,6.8726,6.8406,6.8086,6.8406
0.004194999999999999,6.8886,6.8806,6.8406,6.8166,6.8486
0.004196,6.8726,6.8886,6.8486,6.8326,6.8486
0.004196999999999999,6.8886,6.8886,6.8486,6.8246,6.8486
0.004198,6.8966,6.8966,6.8406,6.8326,6.8566
0.004199,6.8966,6.8886,6.8406,6.8326,6.8566
0.004200000000000001,6.8966,6.9046,6.8406,6.8246,6.8646
0.004201,6.9046,6.9206,6.8566,6.8406,6.8486
0.004201999999999999,6.8966,6.9046,6.8566,6.8406,6.8726
0.004203,6.9126,6.9046,6.8646,6.8326,6.8726
0.004203999999999999,6.8966,6.9046,6.8566,6.8406,6.8726
0.004205,6.9126,6.9206,6.8646,6.8406,6.8726
0.004206,6.9126,6.9046,6.8646,6.8566,6.8806
0.004206999999999999,6.9126,6.9286,6.8646,6.8406,6.8726
0.004208,6.9206,6.9126,6.8486,6.8406,6.8726
0.004208999999999999,6.9206,6.9126,6.8726,6.8406,6.8726
0.00421,6.9126,6.9206,6.8646,6.8326,6.8886
0.0042109999999999995,6.9286,6.9126,6.8566,6.8566,6.8806
0.0042120000000000005,6.9126,6.9206,6.8726,6.8486,6.8726
0.004213,6.9046,6.9126,6.8566,6.8566,6.8806
0.004213999999999999,6.9126,6.9126,6.8726,6.8566,6.8886
0.004215,6.9126,6.9206,6.8806,6.8566,6.8886
0.004215999999999999,6.9126,6.9206,6.8566,6.8406,6.8806
0.004217,6.9206,6.9206,6.8726,6.8566,6.8726
0.0042179999999999995,6.9126,6.9206,6.8646,6.8486,6.8726
0.0042190000000000005,6.9206,6.9206,6.8726,6.8566,6.8806
0.00422,6.9126,6.9126,6.8726,6.8646,6.8726
0.004220999999999999,6.9046,6.9206,6.8646,6.8486,6.8646
0.004222,6.8966,6.9126,6.8646,6.8486,6.8726
0.004222999999999999,6.9126,6.9126,6.8566,6.8566,6.8886
0.004224,6.8886,6.9206,6.8646,6.8326,6.8646
0.004225,6.9046,6.9126,6.8646,6.8406,6.8726
0.004226000000000001,6.8886,6.9126,6.8646,6.8486,6.8726
0.004227,6.8966,6.8966,6.8566,6.8566,6.8806
0.004227999999999999,6.8966,6.9046,6.8486,6.8326,6.8646
0.004229,6.8966,6.8886,6.8406,6.8326,6.8566
0.004229999999999999,6.8886,6.9126,6.8326,6.8326,6.8566
0.004231,6.8966,6.8966,6.8406,6.8166,6.8566
0.004232,6.8966,6.8886,6.8326,6.8326,6.8566
0.004232999999999999,6.8886,6.8806,6.8326,6.8246,6.8406
0.004234,6.8886,6.8886,6.8326,6.8326,6.8486
0.004234999999999999,6.8806,6.8886,6.8246,6.8006,6.8486
0.004236,6.8726,6.8886,6.8326,6.8086,6.8326
0.0042369999999999994,6.8726,6.8726,6.8166,6.8086,6.8326
0.0042380000000000004,6.8646,6.8646,6.8086,6.8166,6.8246
0.004239,6.8646,6.8646,6.8246,6.8006,6.8326
0.004239999999999999,6.8646,6.8566,6.8006,6.7926,6.8326
0.004241,6.8486,6.8486,6.8166,6.7926,6.8326
0.004241999999999999,6.8646,6.8566,6.8086,6.7926,6.8086
0.004243,6.8646,6.8566,6.8086,6.7846,6.8246
0.0042439999999999995,6.8486,6.8646,6.7926,6.7846,6.8166
0.0042450000000000005,6.8246,6.8406,6.8006,6.7846,6.8166
0.004246,6.8326,6.8406,6.7926,6.7766,6.7926
0.004246999999999999,6.8406,6.8326,6.7926,6.7686,6.8006
0.004248,6.8326,6.8406,6.7926,6.7766,6.7926
0.004248999999999999,6.8166,6.8166,6.7846,6.7686,6.7926
0.00425,6.8246,6.8166,6.7846,6.7526,6.7766
0.004251,6.8166,6.8246,6.7846,6.7606,6.7926
0.004252000000000001,6.8086,6.8166,6.7606,6.7686,6.7846
0.004253,6.8006,6.8086,6.7606,6.7606,6.7846
0.004253999999999999,6.8086,6.8086,6.7606,6.7366,6.7766
0.004255,6.8006,6.8086,6.7686,6.7526,6.7606
0.004255999999999999,6.8006,6.8086,6.7446,6.7286,6.7846
0.004257,6.7926,6.8086,6.7446,6.7286,6.7526
0.004258,6.7926,6.8006,6.7526,6.7286,6.7606
0.004259000000000001,6.7846,6.7926,6.7446,6.7366,6.7526
0.00426,6.7926,6.7846,6.7446,6.7206,6.7526
0.004260999999999999,6.7846,6.7846,6.7446,6.7206,6.7446
0.004262,6.7846,6.7846,6.7446,6.7126,6.7526
0.004262999999999999,6.7926,6.7766,6.7206,6.7046,6.7526
0.004264,6.7766,6.7846,6.7286,6.6966,6.7366
0.004265,6.7766,6.7766,6.7126,6.7206,6.7286
0.004265999999999999,6.7686,6.7766,6.7126,6.7046,6.7366
0.004267,6.7606,6.7526,6.7126,6.6966,6.7286
0.004267999999999999,6.7606,6.7686,6.7206,6.6966,6.7206
0.004269,6.7686,6.7606,6.7126,6.7046,6.7286
0.0042699999999999995,6.7526,6.7526,6.7206,6.7046,6.7286
0.0042710000000000005,6.7606,6.7446,6.7126,6.6966,6.7206
0.004272,6.7446,6.7526,6.7046,6.6966,6.7286
0.004272999999999999,6.7606,6.7606,6.7046,6.6966,6.7286
0.004274,6.7446,6.7606,6.6726,6.6966,6.7046
0.004274999999999999,6.7286,6.7446,6.6966,6.6806,6.7046
0.004276,6.7526,6.7446,6.6886,6.6806,6.7046
0.0042769999999999996,6.7446,6.7526,6.6966,6.6886,6.7046
0.0042780000000000006,6.7366,6.7446,6.6966,6.6726,6.7046
0.004279,6.7446,6.7446,6.6886,6.6806,6.7046
0.004279999999999999,6.7446,6.7446,6.6806,6.6886,6.7046
0.004281,6.7446,6.7446,6.6966,6.6646,6.7046
0.004281999999999999,6.7366,6.7366,6.7046,6.6886,6.7126
0.004283,6.7446,6.7526,6.6966,6.6806,6.7046
0.004284,6.7526,6.7366,6.6966,6.6726,6.7046
0.004285000000000001,6.7446,6.7366,6.6886,6.6806,6.7046
0.004286,6.7446,6.7366,6.7046,6.6886,6.7046
0.004286999999999999,6.7286,6.7606,6.6886,6.6806,6.7046
0.004288,6.7446,6.7526,6.6886,6.6806,6.7046
0.004288999999999999,6.7446,6.7366,6.6966,6.6806,6.7126
0.00429,6.7446,6.7446,6.6966,6.6966,6.7206
0.004291,6.7446,6.7446,6.6966,6.6726,6.7206
0.004291999999999999,6.7446,6.7446,6.6966,6.6806,6.7126
0.004293,6.7446,6.7526,6.6886,6.6886,6.7206
0.004293999999999999,6.7606,6.7286,6.7046,6.6806,6.7046
0.004295,6.7446,6.7526,6.6966,6.6966,6.7286
0.0042959999999999995,6.7606,6.7606,6.7046,6.7046,6.7126
0.0042970000000000005,6.7446,6.7606,6.6966,6.7046,6.7126
0.004298,6.7686,6.7606,6.7206,6.6806,6.7206
0.004298999999999999,6.7606,6.7526,6.7046,6.7046,6.7046
0.0043,6.7686,6.7606,6.7126,6.6966,6.7286
0.004300999999999999,6.7526,6.7606,6.7046,6.6886,6.7366
0.004302,6.7606,6.7606,6.7126,6.7046,6.7366
0.0043029999999999995,6.7766,6.7606,6.7206,6.7206,6.7366
0.0043040000000000005,6.7606,6.7766,6.7206,6.7206,6.7366
0.004305,6.7766,6.7846,6.7286,6.7286,6.7446
0.004305999999999999,6.7686,6.7846,6.7286,6.7206,6.7366
0.004307,6.7846,6.7846,6.7206,6.7206,6.7446
0.004307999999999999,6.7846,6.7846,6.7286,6.7286,6.7446
0.004309,6.7846,6.7846,6.7366,6.7286,6.7606
0.00431,6.7926,6.8006,6.7526,6.7366,6.7606
0.004311000000000001,6.7926,6.7926,6.7606,6.7366,6.7606
0.004312,6.7926,6.8086,6.7686,6.7446,6.7766
0.004312999999999999,6.8086,6.8006,6.7446,6.7446,6.7686
0.004314,6.8086,6.8006,6.7686,6.7446,6.7686
0.004314999999999999,6.8006,6.8006,6.7606,6.7606,6.7686
0.004316,6.8086,6.8166,6.7526,6.7526,6.7846
0.004317,6.8166,6.8166,6.7686,6.7606,6.7846
0.004317999999999999,6.8166,6.8246,6.7766,6.7606,6.7926
0.004319,6.8166,6.8406,6.7686,6.7606,6.7926
0.004319999999999999,6.8246,6.8326,6.7846,6.7766,6.7926
0.004321,6.8326,6.8486,6.7846,6.7686,6.7846
0.0043219999999999995,6.8406,6.8326,6.7926,6.7926,6.7926
0.0043230000000000005,6.8406,6.8406,6.7926,6.7846,6.8086
0.004324,6.8406,6.8566,6.7926,6.7766,6.8166
0.004324999999999999,6.8486,6.8566,6.7926,6.7926,6.8166
0.004326,6.8486,6.8566,6.7926,6.8086,6.8166
0.004326999999999999,6.8486,6.8566,6.8086,6.7926,6.8166
0.004328,6.8566,6.8646,6.8086,6.7926,6.8086
0.0043289999999999995,6.8726,6.8646,6.7926,6.8086,6.8406
0.0043300000000000005,6.8646,6.8806,6.8166,6.8086,6.8406
0.004331,6.8726,6.8726,6.8006,6.8166,6.8246
0.004331999999999999,6.8806,6.8886,6.8246,6.8246,6.8406
0.004333,6.8806,6.8646,6.8246,6.8166,6.8406
0.004333999999999999,6.8806,6.8726,6.8406,6.8166,6.8486
0.004335,6.8806,6.8806,6.8326,6.8246,6.8486
0.004336,6.8966,6.8806,6.8406,6.8246,6.8486
0.004337000000000001,6.8966,6.8806,6.8246,6.8246,6.8566
0.004338,6.8886,6.8966,6.8326,6.8406,6.8566
0.004338999999999999,6.8966,6.9046,6.8486,6.8406,6.8726
0.00434,6.8966,6.8966,6.8406,6.8326,6.8726
0.004340999999999999,6.9046,6.8966,6.8566,6.8406,6.8486
0.004342,6.9046,6.9046,6.8566,6.8486,6.8646
0.004343,6.9046,6.9046,6.8486,6.8486,6.8726
0.004344000000000001,6.9126,6.8966,6.8566,6.8486,6.8646
